

2016年02月15日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="037811","LY第一          ","0","0","0","--","--","--","--"," ","0","0.1","10","0.11","10","39.65"
="037812","FR統一          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.1","10","39.65"
="037813","FS統一          ","0","0","0","--","--","--","--"," ","0","0.26","10","0.27","10","41.7"
="037814","FT統一          ","388000","8","40800","0.1","0.12","0.1","0.12","-","0.02","0.11","20","0.12","20","460"
="037815","FU統一          ","4932000","68","580970","0.15","0.15","0.11","0.11","-","0.07","0.11","562","0.12","269","74.7"
="037816","FV統一          ","10000","1","2400","0.24","0.24","0.24","0.24","-","0.06","0.26","10","0.28","10","76.3"
="037817","FW統一          ","0","0","0","--","--","--","--"," ","0","0.99","10","1.08","10","28.5"
="037818","FX統一          ","0","0","0","--","--","--","--"," ","0","0.88","20","0.89","20","28.5"
="037819","FY統一          ","0","0","0","--","--","--","--"," ","0","0.02","20","0.1","20","223"
="037820","元大B3          ","0","0","0","--","--","--","--"," ","0","0.36","100","0.37","10","22.35"
="037821","元大B4          ","0","0","0","--","--","--","--"," ","0","0.09","100","0.1","50","20.6"
="037822","元大B5          ","0","0","0","--","--","--","--"," ","0","0.99","100","1","10","41.65"
="037823","L6群益          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","74.7"
="037824","L7群益          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","8.26"
="037825","L8群益          ","0","0","0","--","--","--","--"," ","0","2.13","25","2.15","10","74.9"
="037826","L9群益          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","9.07"
="037827","M1群益          ","0","0","0","--","--","--","--"," ","0","0.06","25","0.1","10","175.5"
="037828","M2群益          ","0","0","0","--","--","--","--"," ","0","0.18","25","0.19","10","80.6"
="037829","M3群益          ","0","0","0","--","--","--","--"," ","0","0.03","25","0.1","175","59"
="037830","M6群益          ","0","0","0","--","--","--","--"," ","0","0.85","25","0.86","10","28.5"
="037831","M8群益          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","62.7"
="037832","元富H8          ","106000","1","4240","0.04","0.04","0.04","0.04","-","0.12","0.04","25","0.05","25","25.5"
="037833","元富H9          ","0","0","0","--","--","--","--"," ","0","1.04","25","1.06","25","28.5"
="037834","元富J1          ","0","0","0","--","--","--","--"," ","0","0.06","25","0.07","25","37.75"
="037835","元富J2          ","0","0","0","--","--","--","--"," ","0","0.14","25","0.15","25","9.84"
="037836","元富J3          ","0","0","0","--","--","--","--"," ","0","1.42","25","1.49","10","41"
="037837","元富J4          ","0","0","0","--","--","--","--"," ","0","1.39","25","1.42","25","9.3"
="037838","元富J5          ","0","0","0","--","--","--","--"," ","0","0.38","25","0.39","25","192.5"
="037839","元富J6          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.05","20","11.35"
="037840","元富J7          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","223"
="037841","元富J8          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","35"
="037842","元富J9          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","18.85"
="037843","凱基KP          ","210000","4","23100","0.11","0.11","0.11","0.11"," ","0","0.1","30","0.11","30","205.5"
="037844","凱基KR          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","30","223"
="037845","凱基KT          ","0","0","0","--","--","--","--"," ","0","0.04","30","0.05","30","223"
="037846","凱基KU          ","121000","3","17580","0.11","0.18","0.11","0.18","-","0.07","0.19","30","0.21","30","460"
="037847","凱基KV          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.06","30","460"
="037848","凱基KW          ","0","0","0","--","--","--","--"," ","0","0.01","525","0.04","30","460"
="037849","凱基LB          ","314000","25","198050","0.61","0.69","0.6","0.61","-","0.09","0.62","30","0.63","30","34.2"
="037850","凱基LC          ","13000","3","5420","0.41","0.44","0.4","0.4","-","0.1","0.38","30","0.39","30","34.2"
="037851","凱基LD          ","0","0","0","--","--","--","--"," ","0","0.07","30","0.08","30","134.5"
="037852","凱基LE          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","30","74.7"
="037853","凱基LF          ","0","0","0","--","--","--","--"," ","0","0.32","30","0.33","30","78.9"
="037854","日盛59          ","0","0","0","--","--","--","--"," ","0","0.14","25","0.15","25","59"
="037855","日盛60          ","0","0","0","--","--","--","--"," ","0","0.01","499","0.02","440","74.7"
="037856","日盛61          ","10000","1","16400","1.64","1.64","1.64","1.64","X","0","1.77","25","1.78","10","86.9"
="037857","日盛62          ","0","0","0","--","--","--","--"," ","0","0.09","25","0.1","25","80.6"
="037858","H4國泰          ","0","0","0","--","--","--","--"," ","0","1.63","300","1.64","10","28.5"
="037859","H5國泰          ","28000","2","24920","0.89","0.89","0.89","0.89","-","0.13","0.81","499","1.1","10","187"
="037860","8U富邦          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","10","18.85"
="037861","8V富邦          ","0","0","0","--","--","--","--"," ","0","0.81","10","0.83","10","81.3"
="037862","8W富邦          ","0","0","0","--","--","--","--"," ","0","0.53","10","0.54","10","81.3"
="037863","8X富邦          ","50000","1","500","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","10","223"
="037864","8Y富邦          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.13","10","205.5"
="037865","8Z富邦          ","67000","2","84910","1.33","1.33","1.18","1.18","-","0.28","1.2","20","1.21","20","145"
="037866","兆豐NF          ","256000","21","69780","0.26","0.29","0.25","0.29","-","0.09","0.26","23","0.29","1","74.7"
="037867","兆豐NG          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","74.9"
="037868","AP中信          ","0","0","0","--","--","--","--"," ","0","0.35","99","0.36","99","59"
="037869","MN永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","15","62.5"
="037870","MP永豐          ","10000","1","6000","0.6","0.6","0.6","0.6","X","0","0.58","50","0.59","50","28.5"
="037871","MQ永豐          ","0","0","0","--","--","--","--"," ","0","0.09","50","0.1","50","80.6"
="037872","MR永豐          ","0","0","0","--","--","--","--"," ","0","0.74","50","0.75","10","108.5"
="037873","MS永豐          ","0","0","0","--","--","--","--"," ","0","0.21","50","0.22","10","81.3"
="037874","日盛63          ","153000","1","12240","0.08","0.08","0.08","0.08","-","0.07","0.09","499","0.1","200","38"
="037875","日盛64          ","0","0","0","--","--","--","--"," ","0","1","25","1.01","10","54"
="037876","日盛65          ","380000","13","153000","0.42","0.42","0.37","0.38","-","0.08","0.36","25","0.37","25","25.5"
="037877","日盛66          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.02","25","232"
="037878","日盛67          ","970000","22","440890","0.43","0.51","0.43","0.48","+","0.08","0.47","25","0.48","25","133.5"
="037879","日盛68          ","0","0","0","--","--","--","--"," ","0","0.03","499","0.04","300","25.67"
="037880","凱基LL          ","0","0","0","--","--","--","--"," ","0","3.4","30","3.46","30","74.9"
="037881","凱基LM          ","0","0","0","--","--","--","--"," ","0","1.25","30","1.27","30","145"
="037882","LZ第一          ","0","0","0","--","--","--","--"," ","0","1.87","10","1.92","10","187"
="037883","GB統一          ","539000","7","132740","0.24","0.26","0.24","0.24","-","0.1","0.24","68","0.25","136","74.7"
="037884","GC統一          ","0","0","0","--","--","--","--"," ","0","0.1","10","0.11","10","8.26"
="037885","GD統一          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.1","10","62.7"
="037886","GE統一          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.1","10","205.5"
="037887","N1群益          ","0","0","0","--","--","--","--"," ","0","0.1","25","0.11","10","223"
="037888","N2群益          ","0","0","0","--","--","--","--"," ","0","1","25","1.01","10","187"
="037889","N3群益          ","0","0","0","--","--","--","--"," ","0","2.06","25","2.14","10","86.9"
="037890","N4群益          ","0","0","0","--","--","--","--"," ","0","0.05","25","0.1","10","232"
="037891","元大B6          ","21000","2","1690","0.08","0.09","0.08","0.09","-","0.03","0.08","100","0.09","99","3.96"
="037892","元大B7          ","0","0","0","--","--","--","--"," ","0","1.93","100","2.03","10","108.5"
="037893","元大B8          ","104000","12","149760","1.29","1.67","1.29","1.64","+","0.24","1.57","100","1.67","10","30.3"
="037894","元大B9          ","0","0","0","--","--","--","--"," ","0","0.02","100","0.03","100","74.7"
="037895","元大C1          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","100","103"
="037896","元大C2          ","0","0","0","--","--","--","--"," ","0","2.74","100","--","0","74.9"
="037897","元大C4          ","0","0","0","--","--","--","--"," ","0","0.06","100","0.07","100","8.26"
="037898","元大C6          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","100","8.26"
="037899","元富K5          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.05","25","73.9"
="037900","元富K6          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.06","10","205.5"
="037901","元富K7          ","0","0","0","--","--","--","--"," ","0","0.72","25","0.74","20","157"
="037902","元富K8          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.04","25","232"
="037903","元富K9          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","36.4"
="037904","元富L1          ","20000","1","33000","1.65","1.65","1.65","1.65","X","0","1.59","25","1.6","25","28.5"
="037905","元富L2          ","0","0","0","--","--","--","--"," ","0","0.16","25","0.17","25","25.67"
="037906","元富L3          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.05","25","59"
="037907","H7國泰          ","10000","1","3000","0.3","0.3","0.3","0.3","X","0","0.39","499","0.4","10","59"
="037908","H8國泰          ","30000","3","12400","0.43","0.43","0.38","0.38","-","0.19","0.34","499","0.38","10","25.5"
="037909","9C富邦          ","0","0","0","--","--","--","--"," ","0","0.28","10","0.29","10","25.67"
="037910","9D富邦          ","0","0","0","--","--","--","--"," ","0","0.06","50","0.1","50","59"
="037911","MT永豐          ","0","0","0","--","--","--","--"," ","0","1.27","50","1.37","50","74.9"
="037912","MU永豐          ","0","0","0","--","--","--","--"," ","0","0.05","50","0.06","50","30.1"
="037913","AQ中信          ","0","0","0","--","--","--","--"," ","0","0.02","99","0.03","10","59"
="037914","AR中信          ","0","0","0","--","--","--","--"," ","0","0.11","998","0.12","299","0.00"
="037915","元大D1          ","0","0","0","--","--","--","--"," ","0","0.02","100","0.03","100","3.96"
="037916","元大D2          ","110000","2","2300","0.03","0.03","0.02","0.02","X","0","0.01","300","0.02","100","232"
="037917","元大D5          ","0","0","0","--","--","--","--"," ","0","0.05","100","0.06","120","175.5"
="037918","元大D6          ","0","0","0","--","--","--","--"," ","0","1.05","100","1.09","100","135.5"
="037919","元大D7          ","0","0","0","--","--","--","--"," ","0","1.15","100","1.19","10","168"
="037920","元大D8          ","100000","1","6000","0.06","0.06","0.06","0.06","-","0.05","0.08","100","0.09","100","460"
="037921","元大D9          ","12000","2","1560","0.13","0.13","0.13","0.13"," ","0","0.11","100","0.12","100","17.3"
="037922","元大E1          ","160000","3","3200","0.02","0.02","0.02","0.02","X","0","0.02","100","0.03","100","8.26"
="037923","元大E3          ","185000","2","40650","0.21","0.22","0.21","0.22","X","0","0.23","100","0.24","100","19.05"
="037924","元大E4          ","0","0","0","--","--","--","--"," ","0","2.76","100","2.85","10","23.45"
="037925","康和N6          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","205.5"
="037926","康和N7          ","1000","1","370","0.37","0.37","0.37","0.37","X","0","0.36","10","0.37","10","133.5"
="037927","元富L5          ","0","0","0","--","--","--","--"," ","0","0.24","25","0.25","25","59"
="037928","元富L6          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.04","10","205.5"
="037929","元富L7          ","39000","1","10920","0.28","0.28","0.28","0.28","X","0","0.3","50","0.31","25","11.35"
="037930","元富L8          ","0","0","0","--","--","--","--"," ","0","0.62","25","0.63","10","187"
="037931","元富L9          ","0","0","0","--","--","--","--"," ","0","0.11","25","0.12","25","80.6"
="037932","元富M1          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.04","25","56.3"
="037933","GG統一          ","291000","9","233470","0.79","0.81","0.76","0.78","-","0.02","0.76","68","0.77","30","187"
="037934","GH統一          ","0","0","0","--","--","--","--"," ","0","0.04","20","0.1","20","223"
="037935","GJ統一          ","0","0","0","--","--","--","--"," ","0","0.27","10","0.28","10","80.6"
="037936","GK統一          ","575000","18","274460","0.45","0.5","0.45","0.49","X","0","0.47","60","0.48","10","11.35"
="037937","GL統一          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.14","10","9.07"
="037938","GM統一          ","622000","10","60900","0.1","0.1","0.09","0.1","+","0.01","0.09","10","0.1","10","205.5"
="037939","日盛71          ","10000","1","100","0.01","0.01","0.01","0.01","X","0","0.01","513","0.02","25","8"
="037940","日盛72          ","0","0","0","--","--","--","--"," ","0","0.02","499","0.03","250","130.5"
="037941","凱基LS          ","0","0","0","--","--","--","--"," ","0","0.26","30","0.28","30","10"
="037942","凱基LT          ","131000","8","52400","0.4","0.4","0.4","0.4","X","0","0.41","30","0.42","30","38"
="037943","凱基LV          ","0","0","0","--","--","--","--"," ","0","0.03","30","0.04","30","8.26"
="037944","凱基LX          ","0","0","0","--","--","--","--"," ","0","0.03","30","0.04","30","9.07"
="037945","凱基LY          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","62.7"
="037946","凱基LZ          ","0","0","0","--","--","--","--"," ","0","0.11","30","0.12","30","3.96"
="037947","凱基MA          ","0","0","0","--","--","--","--"," ","0","0.09","30","0.1","30","74.7"
="037948","凱基MB          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.02","30","74.7"
="037949","凱基MC          ","0","0","0","--","--","--","--"," ","0","0.11","30","0.12","30","74.7"
="037950","凱基MD          ","0","0","0","--","--","--","--"," ","0","1.93","30","2.03","30","168"
="037951","凱基ME          ","0","0","0","--","--","--","--"," ","0","0.08","30","0.09","30","80.6"
="037952","凱基MF          ","0","0","0","--","--","--","--"," ","0","1.42","30","1.47","30","54.5"
="037953","凱基MG          ","0","0","0","--","--","--","--"," ","0","0.49","30","0.5","30","28.5"
="037954","凱基MH          ","0","0","0","--","--","--","--"," ","0","0.66","30","0.67","30","187"
="037955","AA群益          ","0","0","0","--","--","--","--"," ","0","2.41","25","2.42","10","74.9"
