

2016年01月13日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="038321","永豐36          ","0","0","0","--","--","--","--"," ","0","0.45","10","0.46","10","156"
="038322","永豐37          ","2662000","117","1294030","0.41","0.58","0.4","0.56","+","0.23","0.57","10","0.9","30","21.45"
="038323","永豐38          ","0","0","0","--","--","--","--"," ","0","0.08","10","0.09","10","52"
="038324","永豐39          ","0","0","0","--","--","--","--"," ","0","0.24","10","0.25","10","69.4"
="038325","永豐40          ","0","0","0","--","--","--","--"," ","0","0.17","10","0.18","10","97.5"
="038326","永豐41          ","10000","1","3600","0.36","0.36","0.36","0.36","-","0.06","0.36","10","0.37","10","57"
="038327","永豐42          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","44.75"
="038328","永豐43          ","5000","1","1050","0.21","0.21","0.21","0.21","X","0","0.19","10","0.2","10","147.5"
="038329","BT中信          ","0","0","0","--","--","--","--"," ","0","0.35","30","0.37","30","172"
="038330","BU中信          ","0","0","0","--","--","--","--"," ","0","1.05","30","1.15","10","28.1"
="038331","康和AB          ","30000","1","12900","0.43","0.43","0.43","0.43","X","0","0.42","10","0.43","10","156"
="038332","國票GX          ","0","0","0","--","--","--","--"," ","0","1.7","499","1.71","10","28.1"
="038333","國票GY          ","105000","2","1050","0.01","0.01","0.01","0.01","X","0","--","0","0.02","400","215.5"
="038334","國票GZ          ","120000","3","6300","0.07","0.07","0.05","0.06","+","0.05","0.06","489","0.07","10","19.45"
="038335","國票HA          ","0","0","0","--","--","--","--"," ","0","0.03","1,497","0.04","10","206.5"
="038336","國票HB          ","10000","1","300","0.03","0.03","0.03","0.03","X","0","0.03","20","0.1","10","202"
="038337","國票HC          ","39000","1","49920","1.28","1.28","1.28","1.28","X","0","1.26","499","1.27","10","121.5"
="038338","國票HD          ","10000","1","3300","0.33","0.33","0.33","0.33","+","0.05","0.31","200","0.32","60","34.95"
="038339","國票HE          ","0","0","0","--","--","--","--"," ","0","0.14","1,497","0.15","60","52"
="038340","國票HF          ","0","0","0","--","--","--","--"," ","0","1.35","499","1.36","60","79.5"
="038341","元富AU          ","0","0","0","--","--","--","--"," ","0","0.09","25","0.19","10","0.00"
="038342","元富AV          ","292000","9","418360","1.44","1.46","1.32","1.32","+","0.02","1.36","25","1.37","25","28.58"
="038343","元富AW          ","0","0","0","--","--","--","--"," ","0","0.08","25","0.09","12","68.4"
="038344","元富AY          ","1277000","15","564780","0.49","0.5","0.41","0.41"," ","0","0.44","25","0.45","20","49.05"
="038345","元富AZ          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.04","25","61.1"
="038346","MH第一          ","0","0","0","--","--","--","--"," ","0","0.01","208","0.1","10","112.5"
="038347","MJ第一          ","0","0","0","--","--","--","--"," ","0","0.4","10","0.43","20","27.2"
="038348","玉山MT          ","640000","7","51260","0.1","0.1","0.07","0.07","-","0.06","0.09","13","0.11","13","0.00"
="038349","玉山MU          ","1000","1","150","0.15","0.15","0.15","0.15","X","0","0.14","13","0.15","13","0.00"
="038350","J6國泰          ","0","0","0","--","--","--","--"," ","0","0.75","499","0.81","10","57"
="038351","J7國泰          ","0","0","0","--","--","--","--"," ","0","0.04","499","0.08","200","61.1"
="038352","J8國泰          ","108000","8","86710","0.78","0.82","0.78","0.81","+","0.06","0.8","499","0.81","88","156"
="038353","J9國泰          ","92000","3","98490","1.08","1.08","1.07","1.07","+","0.1","1.04","490","1.05","100","156"
="038354","富邦A7          ","101000","4","39190","0.39","0.39","0.38","0.39"," ","0","0.38","50","0.39","15","148"
="038355","富邦A8          ","357000","13","393980","1.09","1.12","1.09","1.12","+","0.07","1.12","90","1.15","10","101.5"
="038356","富邦A9          ","0","0","0","--","--","--","--"," ","0","0.35","10","0.36","10","206.5"
="038357","富邦B1          ","0","0","0","--","--","--","--"," ","0","1.36","50","1.42","50","40.35"
="038358","富邦B2          ","0","0","0","--","--","--","--"," ","0","0.39","50","0.41","50","22.1"
="038359","DJ群益          ","270000","13","348800","1.31","1.33","1.22","1.22","-","0.03","1.22","25","1.23","10","16.25"
="038360","DK群益          ","157000","1","139730","0.89","0.89","0.89","0.89","X","0","0.92","25","0.93","10","172"
="038361","DL群益          ","395000","2","213300","0.54","0.54","0.54","0.54","-","0.01","0.52","25","0.53","10","148"
="038362","DM群益          ","0","0","0","--","--","--","--"," ","0","0.07","25","0.1","10","148"
="038363","DN群益          ","0","0","0","--","--","--","--"," ","0","2.23","25","2.27","10","74.9"
="038364","DP群益          ","2000","2","3770","1.94","1.94","1.83","1.83","-","0.2","1.97","25","1.98","10","72.3"
="038365","DQ群益          ","0","0","0","--","--","--","--"," ","0","0.15","25","0.16","10","119"
="038366","DR群益          ","11000","2","6710","0.61","0.61","0.61","0.61","-","0.03","0.6","25","0.61","10","156"
="038367","DS群益          ","136000","12","90560","0.66","0.68","0.65","0.68","+","0.06","0.67","25","0.68","10","156"
="038368","DT群益          ","1000","1","700","0.7","0.7","0.7","0.7","+","0.03","0.68","25","0.69","10","156"
="038369","DU群益          ","568000","5","100440","0.19","0.19","0.16","0.17","+","0.01","0.17","25","0.18","10","145.5"
="038370","DV群益          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","61.1"
="038371","元大M1          ","510000","4","239610","0.45","0.49","0.44","0.47","+","0.05","0.47","100","0.48","100","52.4"
="038372","元大M2          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","120","39.1"
="038373","元大M3          ","180000","7","36400","0.2","0.22","0.19","0.19"," ","0","0.18","100","0.19","100","7.55"
="038374","元大M4          ","0","0","0","--","--","--","--"," ","0","0.19","100","0.2","100","7.55"
="038375","元大M5          ","1444000","26","454620","0.3","0.35","0.28","0.35","+","0.11","0.35","60","0.38","200","1965"
="038376","元大M6          ","1933000","18","340860","0.16","0.19","0.16","0.19","+","0.04","0.19","75","0.2","412","1965"
="038377","元大M7          ","0","0","0","--","--","--","--"," ","0","0.06","100","0.07","100","1965"
="038378","元大M8          ","0","0","0","--","--","--","--"," ","0","0.05","100","0.06","100","1965"
="038379","元大M9          ","0","0","0","--","--","--","--"," ","0","0.09","100","0.1","100","97.5"
="038380","元大N1          ","0","0","0","--","--","--","--"," ","0","0.1","100","0.11","100","9.6"
="038381","元大N2          ","0","0","0","--","--","--","--"," ","0","0.28","100","0.29","100","9.6"
="038382","元大N3          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","99","112.5"
="038383","元大N4          ","0","0","0","--","--","--","--"," ","0","0.24","100","0.25","50","49.1"
="038384","元大N5          ","476000","10","250340","0.5","0.56","0.5","0.56","+","0.07","0.56","80","0.57","100","52.4"
="038385","元大N6          ","0","0","0","--","--","--","--"," ","0","0.1","100","0.11","100","23.9"
="038386","元大N7          ","917000","18","72120","0.07","0.09","0.07","0.09"," ","0","0.07","150","0.08","100","1965"
="038387","HZ統一          ","0","0","0","--","--","--","--"," ","0","0.02","20","0.1","20","61.1"
="038388","JA統一          ","0","0","0","--","--","--","--"," ","0","0.07","20","0.1","20","1965"
="038389","JB統一          ","28000","6","19650","0.75","0.75","0.68","0.68","-","0.04","0.69","10","0.7","10","79.5"
="038390","JC統一          ","30000","1","2700","0.09","0.09","0.09","0.09","X","0","0.08","10","0.1","10","99.5"
="038391","JD統一          ","10000","1","8500","0.85","0.85","0.85","0.85","X","0","0.83","10","0.85","10","78.6"
="038392","JE統一          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.1","10","66.7"
="038393","JF統一          ","10000","1","1500","0.15","0.15","0.15","0.15","+","0.01","0.15","10","0.16","10","19.45"
="038394","JG統一          ","286000","2","113540","0.39","0.41","0.39","0.41","-","0.02","0.42","10","0.43","10","69.4"
="038395","JH統一          ","75000","3","27150","0.38","0.38","0.35","0.35","-","0.08","0.37","10","0.38","10","16.35"
="038396","JJ統一          ","1000","1","450","0.45","0.45","0.45","0.45","-","0.05","0.43","10","0.44","10","156"
="038397","JK統一          ","0","0","0","--","--","--","--"," ","0","0.54","68","0.55","68","156"
="038398","JL統一          ","59000","3","32510","0.56","0.56","0.55","0.55","+","0.04","0.54","20","0.55","20","156"
="038399","凱基8D          ","0","0","0","--","--","--","--"," ","0","0.56","30","0.57","30","156"
="038400","凱基8G          ","72000","2","68400","0.95","0.95","0.95","0.95","X","0","0.91","30","0.92","30","39.8"
="038401","凱基8H          ","0","0","0","--","--","--","--"," ","0","0.25","30","0.26","30","148"
="038402","凱基8M          ","10000","1","3300","0.33","0.33","0.33","0.33","-","0.01","0.33","30","0.34","30","148"
="038403","凱基8N          ","200000","2","93000","0.47","0.47","0.46","0.46","-","0.01","0.45","30","0.46","30","148"
="038404","DZ群益          ","0","0","0","--","--","--","--"," ","0","0.07","25","0.1","10","1965"
="038405","EA群益          ","0","0","0","--","--","--","--"," ","0","0.05","25","0.1","10","1965"
="038406","EB群益          ","0","0","0","--","--","--","--"," ","0","0.06","25","0.1","10","1965"
="038407","EC群益          ","0","0","0","--","--","--","--"," ","0","0.03","25","0.1","10","1965"
="038408","永豐44          ","0","0","0","--","--","--","--"," ","0","0.01","210","0.02","10","1965"
="038409","永豐45          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.06","10","1965"
="038410","永豐46          ","0","0","0","--","--","--","--"," ","0","0.4","10","0.41","10","74.9"
="038411","永豐47          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.05","10","7.55"
="038412","永豐48          ","0","0","0","--","--","--","--"," ","0","0.05","11","0.06","10","29.8"
="038413","永豐49          ","0","0","0","--","--","--","--"," ","0","0.14","10","0.15","11","41.25"
="038414","永豐50          ","297000","3","100980","0.34","0.34","0.34","0.34","X","0","0.32","10","0.33","14","133.5"
="038415","永豐51          ","0","0","0","--","--","--","--"," ","0","0.3","10","0.31","10","22.1"
="038416","永豐52          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","10","38.4"
="038417","永豐53          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.04","10","13.55"
="038418","永豐54          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.19","10","37.5"
="038419","永豐55          ","0","0","0","--","--","--","--"," ","0","0.15","10","0.16","10","33.5"
="038420","永豐56          ","135000","2","130950","0.97","0.97","0.97","0.97"," ","0","0.9","10","0.94","10","376"
="038421","永豐57          ","327000","20","446840","1.33","1.41","1.26","1.4","+","0.14","1.37","10","1.4","9","265"
="038422","永豐58          ","0","0","0","--","--","--","--"," ","0","0.51","10","0.52","10","39.8"
="038423","BV中信          ","0","0","0","--","--","--","--"," ","0","0.07","30","0.08","30","76.6"
="038424","BW中信          ","403000","17","342630","0.88","0.89","0.78","0.79","+","0.03","0.77","30","0.78","30","18.05"
="038425","BX中信          ","0","0","0","--","--","--","--"," ","0","0.06","30","0.07","10","38.4"
="038426","BY中信          ","0","0","0","--","--","--","--"," ","0","0.06","30","0.07","30","38.4"
="038427","BZ中信          ","0","0","0","--","--","--","--"," ","0","0.11","30","0.12","10","1965"
="038428","CA中信          ","50000","2","6500","0.13","0.13","0.13","0.13","-","0.03","0.14","30","0.16","10","1965"
="038429","CB中信          ","0","0","0","--","--","--","--"," ","0","0.08","30","0.09","10","1965"
="038430","CC中信          ","0","0","0","--","--","--","--"," ","0","0.17","30","0.19","10","1965"
="038431","CD中信          ","0","0","0","--","--","--","--"," ","0","0.12","30","0.13","30","145.5"
="038432","CE中信          ","10000","2","6850","0.73","0.73","0.64","0.64","-","0.16","0.63","30","0.66","30","63.8"
="038433","MK第一          ","0","0","0","--","--","--","--"," ","0","0.61","10","0.62","10","16.25"
="038434","ML第一          ","182000","3","141960","0.78","0.78","0.78","0.78","X","0","0.81","10","0.83","10","22.8"
="038435","MM第一          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.12","10","6.24"
="038436","玉山MV          ","0","0","0","--","--","--","--"," ","0","0.3","33","0.31","33","0.00"
="038437","玉山MW          ","0","0","0","--","--","--","--"," ","0","0.39","13","0.4","13","0.00"
="038438","K2國泰          ","0","0","0","--","--","--","--"," ","0","0.2","499","0.21","50","69.1"
="038439","元富BE          ","0","0","0","--","--","--","--"," ","0","0.21","25","0.22","25","3.65"
="038440","元富BF          ","0","0","0","--","--","--","--"," ","0","0.58","25","0.59","25","156"
="038441","元富BG          ","0","0","0","--","--","--","--"," ","0","0.36","25","0.37","25","156"
="038442","元富BH          ","0","0","0","--","--","--","--"," ","0","0.16","25","0.17","25","1965"
="038443","元富BJ          ","1000","1","140","0.14","0.14","0.14","0.14","X","0","0.16","25","0.17","25","1965"
="038444","元富BK          ","1000","1","110","0.11","0.11","0.11","0.11","X","0","0.13","25","0.14","25","1965"
="038445","元富BL          ","0","0","0","--","--","--","--"," ","0","0.11","25","0.13","25","1965"
="038446","康和AD          ","0","0","0","--","--","--","--"," ","0","0.33","10","0.34","10","16.25"
="038447","康和AE          ","15000","1","6000","0.4","0.4","0.4","0.4","-","0.05","0.39","10","0.4","10","156"
="038448","富邦B5          ","0","0","0","--","--","--","--"," ","0","0.02","20","0.1","120","26.75"
="038449","富邦B6          ","20000","1","38400","1.92","1.92","1.92","1.92","X","0","1.94","20","2.01","10","52.5"
="038450","富邦B7          ","563000","17","421470","0.68","0.79","0.68","0.7","+","0.08","0.72","20","0.76","20","133.5"
="038451","富邦B8          ","0","0","0","--","--","--","--"," ","0","0.06","20","0.1","20","10.25"
="038452","富邦B9          ","100000","3","12000","0.12","0.12","0.12","0.12","X","0","0.14","20","0.16","20","38.05"
="038453","富邦C1          ","330000","4","72600","0.22","0.22","0.22","0.22","-","0.03","0.21","10","0.22","10","12.8"
="038454","富邦C2          ","0","0","0","--","--","--","--"," ","0","1.67","40","1.68","10","28.1"
="038455","富邦C3          ","0","0","0","--","--","--","--"," ","0","0.23","10","0.24","10","1965"
="038456","富邦C4          ","0","0","0","--","--","--","--"," ","0","0.2","10","0.21","10","1965"
="038457","富邦C5          ","0","0","0","--","--","--","--"," ","0","0.35","10","0.36","10","1965"
="038458","富邦C6          ","0","0","0","--","--","--","--"," ","0","0.51","10","0.52","10","1965"
="038459","富邦C7          ","0","0","0","--","--","--","--"," ","0","0.47","10","0.48","10","1965"
="038460","富邦C8          ","0","0","0","--","--","--","--"," ","0","0.1","10","0.11","10","14.8"
="038461","永昌32          ","0","0","0","--","--","--","--"," ","0","1.2","10","1.23","10","0.00"
="038462","永昌33          ","24000","3","16350","0.69","0.69","0.68","0.68","-","0.07","0.64","10","0.66","10","0.00"
="038463","永昌34          ","14000","3","15980","1.13","1.15","1.13","1.15","-","0.02","1.09","10","1.12","10","0.00"
