

2016年01月25日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="040284","FW凱基          ","30000","3","3000","0.1","0.1","0.1","0.1"," ","0","0.1","80","0.11","30","214.5"
="040285","FX凱基          ","0","0","0","--","--","--","--"," ","0","0.06","30","0.07","30","214.5"
="040286","FY凱基          ","0","0","0","--","--","--","--"," ","0","0.12","30","0.13","30","11.15"
="040287","GA凱基          ","0","0","0","--","--","--","--"," ","0","0.04","30","0.07","30","11.15"
="040288","GC凱基          ","0","0","0","--","--","--","--"," ","0","0.33","30","0.34","30","15.81"
="040289","GD凱基          ","75000","1","51000","0.68","0.68","0.68","0.68","+","0.02","0.71","30","0.72","30","27.61"
="040290","GE凱基          ","0","0","0","--","--","--","--"," ","0","0.59","30","0.6","30","25.66"
="040291","GF凱基          ","60000","5","44650","0.76","0.77","0.73","0.73","+","0.02","0.72","30","0.73","30","26.99"
="040292","GG凱基          ","2000","1","3960","1.98","1.98","1.98","1.98","X","0","1.95","30","2","31","11.59"
="040293","GH凱基          ","0","0","0","--","--","--","--"," ","0","0.56","30","0.57","30","16.1"
="040294","元大XA          ","732000","26","381510","0.48","0.56","0.47","0.55","+","0.08","0.54","100","0.55","80","76.6"
="040295","元大XB          ","749000","5","227100","0.3","0.31","0.3","0.31","+","0.02","0.3","100","0.34","10","27.61"
="040296","日盛5L          ","106000","4","68730","0.64","0.72","0.64","0.72","+","0.17","0.68","25","0.69","25","76.6"
="040297","國票JU          ","20000","1","3600","0.18","0.18","0.18","0.18"," ","0","0.18","280","0.19","60","12.55"
="040298","國票JV          ","2000","1","300","0.15","0.15","0.15","0.15","X","0","0.12","1,497","0.13","60","91.2"
="040299","元富NA          ","453000","26","451010","0.98","1.05","0.95","1.04","+","0.13","1.02","25","1.04","25","133"
="040300","元富NB          ","2328000","51","3258500","1.4","1.46","1.36","1.42","+","0.04","1.4","25","1.43","25","24.15"
="040301","BX國泰          ","73000","4","58930","0.79","0.83","0.79","0.83","X","0","0.82","499","0.83","400","76.8"
="040302","BY國泰          ","10000","1","5700","0.57","0.57","0.57","0.57","+","0.08","0.57","499","0.58","400","76.8"
="040303","BZ國泰          ","97000","9","131700","1.28","1.41","1.28","1.38","+","0.16","1.35","230","1.36","10","39.8"
="040304","CA國泰          ","322000","9","370450","1.09","1.21","1.09","1.2","+","0.19","1.18","430","1.19","50","76.6"
="040305","富邦HA          ","0","0","0","--","--","--","--"," ","0","0.31","30","0.32","30","121.5"
="040306","富邦HB          ","231000","24","374390","1.63","1.65","1.58","1.61","+","0.02","1.62","30","1.65","30","24.15"
="040307","富邦HC          ","20000","2","2000","0.1","0.1","0.1","0.1","X","0","0.09","10","0.1","10","18.4"
="040308","富邦HD          ","11000","2","8150","0.75","0.75","0.73","0.73","+","0.06","0.73","10","0.74","10","34.8"
="040309","富邦HE          ","0","0","0","--","--","--","--"," ","0","0.01","447","0.1","10","35.25"
="040310","富邦HF          ","60000","1","5400","0.09","0.09","0.09","0.09","X","0","0.09","10","0.1","10","6.3"
="040311","富邦HG          ","122000","1","104920","0.86","0.86","0.86","0.86","X","0","0.88","30","0.89","30","76.6"
="040312","富邦HH          ","137000","3","172620","1.26","1.26","1.26","1.26","+","0.14","1.29","30","1.31","30","76.6"
="040313","富邦HJ          ","380000","2","30400","0.08","0.08","0.08","0.08","+","0.03","0.08","50","0.1","10","57.55"
="040314","富邦HK          ","0","0","0","--","--","--","--"," ","0","0.38","10","0.39","10","26.99"
="040315","永豐6X          ","476000","20","332040","0.66","0.74","0.66","0.73","+","0.16","0.71","10","0.72","10","76.6"
="040316","永豐6Y          ","3000","1","780","0.26","0.26","0.26","0.26","-","0.01","0.25","10","0.26","10","102.5"
="040317","永豐6Z          ","15000","1","3300","0.22","0.22","0.22","0.22","X","0","0.21","10","0.22","10","121.5"
="040318","HD中信          ","190000","2","228900","1.2","1.21","1.2","1.21","X","0","1.27","30","1.29","30","76.6"
="040319","3E統一          ","0","0","0","--","--","--","--"," ","0","0.08","10","0.1","10","214.5"
="040320","元富NC          ","20000","2","3800","0.19","0.19","0.19","0.19","X","0","0.19","25","0.2","25","76.9"
="040321","元富ND          ","0","0","0","--","--","--","--"," ","0","0.33","50","0.34","50","26.99"
="040322","元富NE          ","256000","6","244920","0.95","1.01","0.95","0.99","+","0.16","0.98","50","0.99","25","76.6"
="040323","GN凱基          ","0","0","0","--","--","--","--"," ","0","0.38","30","0.39","30","76.8"
="040324","GP凱基          ","8852000","149","1996230","0.18","0.26","0.18","0.24","+","0.06","0.23","45","0.24","30","228.5"
="040325","GQ凱基          ","0","0","0","--","--","--","--"," ","0","0.12","30","0.15","35","228.5"
="040326","日盛5M          ","0","0","0","--","--","--","--"," ","0","0.45","499","0.46","213","15.81"
="040327","日盛5N          ","0","0","0","--","--","--","--"," ","0","0.27","25","0.28","25","22.95"
="040328","日盛5P          ","0","0","0","--","--","--","--"," ","0","0.57","25","0.58","25","75.1"
="040329","MW群益          ","814000","15","369830","0.39","0.5","0.39","0.49","+","0.12","0.49","25","0.5","10","57.55"
="040330","MX群益          ","5000","1","4100","0.82","0.82","0.82","0.82","+","0.06","0.88","25","0.89","10","76.6"
="040331","MY群益          ","41000","3","5540","0.14","0.14","0.13","0.14","+","0.01","0.13","25","0.14","10","214.5"
="040332","MZ群益          ","0","0","0","--","--","--","--"," ","0","0.1","25","0.11","10","214.5"
="040333","NA群益          ","0","0","0","--","--","--","--"," ","0","0.11","25","0.12","10","7.27"
="040334","NB群益          ","184000","2","119600","0.65","0.65","0.65","0.65","X","0","0.63","25","0.64","10","102.5"
="040335","元大XG          ","127000","7","118770","0.93","0.95","0.92","0.95","+","0.04","0.95","100","0.96","100","81.5"
="040336","元大XH          ","30000","3","1800","0.06","0.06","0.06","0.06","X","0","0.05","100","0.09","100","66.1"
="040337","元大XI          ","530000","7","206300","0.4","0.4","0.37","0.38","-","0.01","0.37","210","0.38","100","8.87"
="040338","元大XJ          ","1252000","57","1423660","1.08","1.2","1.05","1.12","+","0.12","1.11","140","1.13","100","133"
="040339","富邦HM          ","0","0","0","--","--","--","--"," ","0","0.5","20","0.51","10","420"
="040340","富邦HN          ","558000","16","719860","1.21","1.36","1.21","1.34","+","0.21","1.27","20","1.32","20","137"
="040341","富邦HP          ","230000","4","219000","0.93","0.97","0.93","0.97","+","0.07","0.91","20","0.92","20","176"
="040342","富邦HQ          ","0","0","0","--","--","--","--"," ","0","0.37","20","0.38","10","53.2"
="040343","富邦HR          ","0","0","0","--","--","--","--"," ","0","0.61","20","0.63","20","76.8"
="040344","富邦HS          ","0","0","0","--","--","--","--"," ","0","0.3","20","0.31","20","102.5"
="040345","永昌C5          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","0.00"
="040346","永昌C6          ","22000","4","76540","3.47","3.49","3.47","3.49","+","0.23","3.29","10","3.35","10","0.00"
="040347","永昌C7          ","0","0","0","--","--","--","--"," ","0","2.69","10","2.75","10","0.00"
="040348","永昌C8          ","113000","5","160820","1.41","1.51","1.41","1.51","+","0.25","1.48","10","1.49","10","0.00"
="040349","日盛5Q          ","0","0","0","--","--","--","--"," ","0","0.07","25","0.08","25","228.5"
="040350","日盛5R          ","0","0","0","--","--","--","--"," ","0","0.28","25","0.29","25","12.55"
="040351","8Q兆豐          ","120000","15","81200","0.62","0.76","0.62","0.76","+","0.17","0.75","10","0.76","10","180"
="040352","8R兆豐          ","0","0","0","--","--","--","--"," ","0","1.48","10","1.49","10","28.4"
="040353","8S兆豐          ","0","0","0","--","--","--","--"," ","0","1.09","10","1.1","10","28.4"
="040354","8T兆豐          ","40000","3","18700","0.45","0.49","0.44","0.49","+","0.04","0.47","10","0.48","10","44.7"
="040355","8U兆豐          ","124000","14","164930","1.32","1.38","1.31","1.37","X","0","1.33","10","1.34","10","137"
="040356","8Y兆豐          ","0","0","0","--","--","--","--"," ","0","0.11","10","0.12","10","214.5"
="040357","8Z兆豐          ","80000","7","95400","1.08","1.37","1.08","1.37","+","0.4","1.21","10","1.22","10","122.5"
="040358","9A兆豐          ","60000","6","27100","0.43","0.47","0.43","0.47","+","0.08","0.47","10","0.48","10","150.5"
="040359","9B兆豐          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","68.2"
="040360","9C兆豐          ","1000","1","280","0.28","0.28","0.28","0.28","-","0.02","0.29","10","0.3","10","19.75"
="040361","9D兆豐          ","48000","7","39200","0.78","0.86","0.78","0.85","+","0.11","0.85","10","0.87","10","139"
="040362","9E兆豐          ","30000","3","78600","2.52","2.7","2.52","2.7","+","0.22","2.66","10","2.73","10","377.5"
="040363","9F兆豐          ","1000","1","1490","1.49","1.49","1.49","1.49","+","0.01","1.56","10","1.59","10","378.5"
="040364","9J兆豐          ","135000","5","137590","1.01","1.02","1.01","1.01","+","0.15","1.01","10","1.02","11","139.5"
="040365","9K兆豐          ","0","0","0","--","--","--","--"," ","0","1.11","10","1.12","10","139.5"
="040366","9L兆豐          ","0","0","0","--","--","--","--"," ","0","0.57","10","0.58","10","420"
="040367","9M兆豐          ","0","0","0","--","--","--","--"," ","0","0.26","10","0.27","10","71"
="040368","9N兆豐          ","500000","17","574550","1.07","1.22","1.07","1.21","+","0.2","1.2","10","1.21","10","151"
="040369","9P兆豐          ","2000","2","310","0.15","0.16","0.15","0.16","+","0.03","0.15","10","0.16","10","14.85"
="040370","9Q兆豐          ","31000","2","3730","0.13","0.13","0.12","0.12","+","0.01","0.11","20","0.12","10","7.27"
="040371","9R兆豐          ","80000","5","3400","0.03","0.05","0.03","0.05","+","0.01","0.03","89","0.04","10","35.25"
="040372","元大XM          ","258000","7","134290","0.52","0.54","0.52","0.54","+","0.03","0.57","100","0.58","100","76.8"
="040373","元大XN          ","0","0","0","--","--","--","--"," ","0","1.45","499","1.47","10","28.4"
="040374","元大XP          ","1210000","29","827300","0.62","0.75","0.62","0.75","X","0","0.73","110","0.74","100","180"
="040375","元大XQ          ","40000","1","14400","0.36","0.36","0.36","0.36","+","0.01","0.35","100","0.4","10","25.66"
="040376","元大XR          ","230000","4","102700","0.44","0.45","0.44","0.45","+","0.02","0.42","100","0.47","10","15.81"
="040377","元富NH          ","40000","4","16000","0.4","0.4","0.4","0.4","X","0","0.4","60","0.44","25","102.5"
="040378","元富NJ          ","100000","1","22000","0.22","0.22","0.22","0.22","X","0","0.21","25","0.22","25","76"
="040379","元富NK          ","0","0","0","--","--","--","--"," ","0","0.28","25","0.29","25","76"
="040380","永豐7A          ","10000","1","700","0.07","0.07","0.07","0.07","+","0.01","0.06","10","0.08","10","66.1"
="040381","永豐7B          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.08","10","61.6"
="040382","永豐7C          ","130000","10","119600","0.83","0.96","0.83","0.93","+","0.13","0.93","10","0.94","10","327"
="040383","永豐7D          ","3603000","99","3530150","0.87","1.05","0.85","1.02","+","0.2","1.01","10","1.02","10","151"
="040384","永豐7E          ","759000","13","281950","0.38","0.4","0.36","0.37","-","0.02","0.36","10","0.37","10","26.99"
="040385","永豐7F          ","40000","1","11200","0.28","0.28","0.28","0.28","+","0.06","0.29","10","0.3","10","76"
="040386","HE中信          ","0","0","0","--","--","--","--"," ","0","0.33","30","0.34","30","121.5"
="040387","HF中信          ","30000","1","16200","0.54","0.54","0.54","0.54","+","0.06","0.51","30","0.53","30","37.65"
="040388","GR凱基          ","1237000","71","2159400","1.73","1.82","1.66","1.77","+","0.18","1.75","30","1.77","10","133"
="040389","CB國泰          ","659000","14","565160","0.81","0.9","0.8","0.9","+","0.13","0.88","200","0.89","100","76.6"
="040390","CC國泰          ","292000","19","478230","1.54","1.76","1.53","1.7","+","0.21","1.74","30","1.75","30","327"
="040391","富邦HT          ","871000","28","141080","0.13","0.18","0.13","0.16","+","0.03","0.15","50","0.16","50","17.85"
="040392","富邦HU          ","0","0","0","--","--","--","--"," ","0","0.34","50","0.35","50","139.5"
="040393","富邦HV          ","155000","4","162910","1.01","1.07","1.01","1.07","X","0","1.06","50","1.15","51","102"
="040394","富邦HW          ","101000","1","49490","0.49","0.49","0.49","0.49","-","0.02","0.47","20","0.48","10","16"
="040395","富邦HX          ","10000","1","1700","0.17","0.17","0.17","0.17","X","0","0.14","50","0.15","50","91.2"
="040396","GU凱基          ","77000","5","78850","0.93","1.04","0.93","1.04","+","0.16","1.01","30","1.02","30","327"
="040397","GV凱基          ","0","0","0","--","--","--","--"," ","0","0.23","30","0.24","30","27.85"
="040398","GW凱基          ","746000","6","674370","0.87","0.92","0.87","0.92","+","0.14","0.9","30","0.91","30","76.6"
="040399","日盛5T          ","0","0","0","--","--","--","--"," ","0","0.16","25","0.17","25","7.27"
="040400","日盛5U          ","0","0","0","--","--","--","--"," ","0","0.31","25","0.32","25","53.2"
="040401","日盛5V          ","81000","5","39360","0.45","0.51","0.45","0.47","+","0.03","0.46","25","0.47","25","326"
="040402","元富NL          ","1313000","11","350720","0.26","0.28","0.26","0.28","+","0.08","0.28","25","0.29","25","57.55"
="040403","元富NM          ","103000","1","44290","0.43","0.43","0.43","0.43","X","0","0.43","50","0.44","25","12.55"
="040404","元富NN          ","0","0","0","--","--","--","--"," ","0","0.2","50","0.21","25","7.27"
="040405","元富NP          ","0","0","0","--","--","--","--"," ","0","0.23","25","0.24","25","62"
="040406","永豐7H          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.14","10","7.27"
="040407","永豐7I          ","179000","4","131200","0.68","0.75","0.68","0.7","+","0.03","0.7","10","0.71","10","326"
="040408","永豐7J          ","882000","9","664340","0.72","0.81","0.69","0.79","+","0.11","0.78","10","0.79","9","327"
="040409","永豐7K          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.2","10","71"
="040410","永豐7L          ","174000","9","168470","0.96","1","0.96","0.97","+","0.04","0.95","10","0.96","10","81"
="040411","永豐7M          ","66000","6","40100","0.54","0.65","0.54","0.62","+","0.09","0.56","10","0.57","10","221.5"
="040412","永豐7N          ","1000","1","150","0.15","0.15","0.15","0.15","+","0.02","0.14","10","0.15","9","11.4"
="040413","永豐7P          ","182000","2","94640","0.52","0.52","0.52","0.52","+","0.04","0.54","15","0.55","10","208.5"
="040414","永豐7Q          ","391000","11","258450","0.62","0.7","0.62","0.66","+","0.11","0.65","10","0.66","10","131"
="040415","永豐7R          ","130000","7","8900","0.08","0.08","0.06","0.07"," ","0","0.06","10","0.07","10","119"
="040416","永豐7S          ","394000","9","123970","0.31","0.33","0.31","0.33","+","0.08","0.34","10","0.35","10","11.15"
="040417","HG中信          ","43000","4","34830","0.81","0.81","0.81","0.81","X","0","0.79","10","0.81","10","131"
="040418","元大XY          ","2721000","18","655550","0.25","0.25","0.24","0.25","+","0.02","0.24","100","0.25","100","62"
="040419","元大XZ          ","443000","13","304260","0.69","0.73","0.66","0.67","+","0.04","0.66","105","0.67","80","326"
="040420","元大YA          ","300000","1","138000","0.46","0.46","0.46","0.46","+","0.03","0.45","100","0.46","100","165"
