

2016年03月02日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="043090","永昌M5          ","801000","26","1318470","1.54","1.72","1.5","1.72","+","0.35","1.71","10","1.72","10","0.00"
="043091","永昌M6          ","99000","8","202610","2.05","2.05","1.97","1.97","-","0.01","2","32","2.02","10","0.00"
="043092","永昌M7          ","330000","11","678470","1.99","2.08","1.99","2.08","+","0.09","2.03","10","2.05","10","0.00"
="043093","永昌M8          ","0","0","0","--","--","--","--"," ","0","2.5","10","2.54","10","0.00"
="043094","永昌M9          ","5000","1","11800","2.36","2.36","2.36","2.36","X","0","2.35","10","2.38","10","0.00"
="043095","統一DC          ","256000","3","452440","1.76","1.78","1.76","1.77","+","0.18","1.72","20","1.76","10","40.15"
="043096","統一DD          ","779000","15","715270","0.9","0.94","0.88","0.89","+","0.01","0.88","10","0.89","10","26.65"
="043097","NE中信          ","484000","8","345050","0.73","0.73","0.7","0.71","+","0.04","0.7","499","0.71","320","24.05"
="043098","永豐GF          ","0","0","0","--","--","--","--"," ","0","2.6","100","2.61","100","62.35"
="043099","永豐GG          ","227000","4","158900","0.7","0.7","0.7","0.7","X","0","0.67","100","0.68","100","141"
="043100","永豐GH          ","135000","3","83750","0.62","0.63","0.61","0.63","-","0.04","0.63","100","0.64","100","495.5"
="043101","永豐GI          ","60000","6","75100","1.3","1.3","1.21","1.21","-","0.03","1.2","100","1.21","10","366.5"
="043102","永豐GJ          ","557000","7","383790","0.68","0.71","0.68","0.71","+","0.05","0.71","100","0.72","100","137"
="043103","B9元富          ","0","0","0","--","--","--","--"," ","0","2.75","25","2.8","25","116.5"
="043104","C1元富          ","613000","15","802920","1.36","1.38","1.26","1.27","-","0.08","1.27","25","1.28","25","85.9"
="043105","C2元富          ","107000","3","172960","1.6","1.66","1.6","1.66","+","0.11","1.68","50","1.69","25","137"
="043106","C3元富          ","476000","6","542740","1.14","1.17","1.06","1.06","-","0.02","1.08","50","1.09","25","141"
="043107","C4元富          ","103000","5","121800","1.2","1.2","1.16","1.16","-","0.04","1.15","25","1.16","24","40.4"
="043108","C5元富          ","1275000","46","2084640","1.69","1.69","1.58","1.6","+","0.07","1.57","25","1.6","9","21.05"
="043109","C6元富          ","0","0","0","--","--","--","--"," ","0","2.64","25","2.65","25","62.35"
="043110","日盛E3          ","675000","16","850700","1.19","1.29","1.19","1.29","+","0.16","1.28","25","1.29","35","38.2"
="043111","日盛E4          ","334000","23","316140","0.97","0.98","0.85","0.85","-","0.1","0.83","25","0.85","20","52.2"
="043112","日盛E5          ","0","0","0","--","--","--","--"," ","0","0.67","100","0.68","100","141"
="043113","凱基1L          ","120000","3","234600","1.93","1.96","1.93","1.96","X","0","1.96","30","2","30","38.2"
="043114","凱基1M          ","20000","2","11250","0.57","0.57","0.56","0.56","X","0","0.55","30","0.56","30","4.19"
="043115","凱基1N          ","10000","1","7300","0.73","0.73","0.73","0.73","-","0.04","0.72","30","0.73","30","26.65"
="043116","群益JM          ","890000","43","1587240","1.69","1.83","1.68","1.75","+","0.17","1.74","25","1.76","10","40.15"
="043117","群益JN          ","438000","30","679520","1.45","1.64","1.45","1.63","+","0.24","1.6","25","1.61","10","38.2"
="043118","群益JP          ","178000","12","323220","1.8","1.86","1.78","1.86","+","0.14","1.76","25","1.78","10","19.95"
="043119","群益JQ          ","679000","18","448610","0.65","0.67","0.65","0.65","+","0.02","0.64","25","0.65","10","141"
="043120","群益JR          ","260000","6","148260","0.57","0.61","0.57","0.57","+","0.04","0.54","25","0.55","10","141"
="043121","群益JS          ","473000","7","830130","1.77","1.8","1.73","1.76","-","0.07","1.73","25","1.77","10","437.5"
="043122","群益JT          ","0","0","0","--","--","--","--"," ","0","3.58","25","3.59","10","62.35"
="043123","群益JW          ","955000","8","1239380","1.29","1.33","1.29","1.33","+","0.11","1.33","25","1.34","10","137"
="043124","群益JY          ","683000","24","1755890","2.51","2.6","2.47","2.49","+","0.01","2.5","25","2.51","10","59.8"
="043125","群益KA          ","703000","21","903510","1.21","1.35","1.21","1.26","+","0.13","1.27","25","1.28","10","69.1"
="043126","元大50          ","0","0","0","--","--","--","--"," ","0","4.85","100","--","0","2740"
="043127","元大53          ","21000","4","44190","2.15","2.15","2.1","2.11","-","0.12","2.06","100","2.09","100","83.6"
="043128","元大54          ","454000","10","642560","1.4","1.45","1.35","1.35","+","0.02","1.37","100","1.39","50","55.1"
="043129","元大55          ","5000","1","6600","1.32","1.32","1.32","1.32","X","0","1.32","100","1.36","100","16.3"
="043130","元大57          ","1719000","65","2297530","1.39","1.39","1.29","1.36"," ","0","1.35","100","1.36","39","45.4"
="043131","元大59          ","200000","1","172000","0.86","0.86","0.86","0.86","+","0.04","0.83","100","0.84","100","141"
="043132","元大61          ","830000","15","724330","0.85","0.89","0.85","0.85","X","0","0.83","100","0.84","100","141"
="043133","元大63          ","590000","14","481900","0.8","0.84","0.79","0.79","+","0.01","0.78","100","0.79","100","141"
="043134","元大64          ","0","0","0","--","--","--","--"," ","0","2.31","100","2.35","10","116.5"
="043135","元大65          ","772000","16","1265620","1.65","1.65","1.61","1.61","+","0.02","1.59","100","1.61","100","234"
="043136","元大67          ","21000","3","30510","1.45","1.46","1.45","1.45"," ","0","1.38","100","1.39","100","40.4"
="043137","元大68          ","0","0","0","--","--","--","--"," ","0","1.84","100","1.87","100","38.2"
="043138","元大75          ","5000","1","11000","2.2","2.2","2.2","2.2","+","0.29","2.16","100","2.2","100","40.15"
="043139","元大79          ","7000","2","11470","1.66","1.66","1.63","1.63","+","0.06","1.63","495","1.64","495","0.00"
="043140","元大83          ","464000","8","895580","1.93","1.99","1.9","1.96","+","0.16","1.96","495","1.97","495","0.00"
="043141","元大84          ","149000","10","250610","1.64","1.69","1.64","1.67","+","0.22","1.66","495","1.67","496","0.00"
="043142","元大85          ","0","0","0","--","--","--","--"," ","0","3.33","495","3.35","495","0.00"
="043143","元大86          ","0","0","0","--","--","--","--"," ","0","4.39","495","4.4","495","0.00"
="043144","GP國泰          ","250000","8","229370","0.91","0.92","0.9","0.9","+","0.02","0.88","519","0.89","100","141"
="043145","GQ國泰          ","379000","12","402160","1.03","1.09","1.02","1.02","-","0.01","1.02","499","1.03","100","141"
="043146","J3富邦          ","165000","12","238810","1.41","1.47","1.41","1.44","+","0.1","1.42","499","1.43","101","48.15"
="043147","J4富邦          ","410000","19","444050","1.07","1.14","1.05","1.12","+","0.04","1.11","499","1.12","101","68.8"
="043148","J5富邦          ","50000","1","101500","2.03","2.03","2.03","2.03","+","0.03","2","15","2.03","10","13.35"
="043149","J6富邦          ","65000","7","100780","1.56","1.56","1.54","1.54","+","0.05","1.51","15","1.54","10","12.05"
="043150","J7富邦          ","32000","2","43820","1.39","1.39","1.36","1.36","+","0.08","1.41","15","1.45","10","11.1"
="043151","J8富邦          ","250000","22","511440","2.13","2.13","1.98","2.02","-","0.12","1.99","499","2.02","99","116.5"
="043152","J9富邦          ","128000","11","184000","1.43","1.48","1.43","1.47","+","0.15","1.46","10","1.48","20","38.2"
="043153","K1富邦          ","90000","14","116210","1.3","1.31","1.25","1.25","-","0.04","1.24","10","1.25","10","40.4"
="043154","K2富邦          ","144000","2","99360","0.69","0.69","0.69","0.69","X","0","0.66","10","0.67","10","141"
="043155","NF中信          ","100000","3","138860","1.39","1.39","1.38","1.38","+","0.17","1.39","499","1.41","100","38.3"
="043156","永豐GM          ","465000","26","403770","0.9","0.9","0.86","0.86","+","0.03","0.85","100","0.86","90","24.05"
="043157","永豐GN          ","31000","2","44000","1.42","1.42","1.41","1.41","+","0.01","1.33","100","1.34","100","83"
="043158","永豐GP          ","246000","5","314560","1.27","1.3","1.26","1.29","+","0.09","1.26","100","1.28","100","16.3"
="043159","永豐GQ          ","855000","13","864020","0.96","1.08","0.96","1.08","+","0.18","1.07","100","1.08","100","26.91"
="043160","永豐GR          ","43000","5","42830","0.96","1.03","0.96","1","+","0.02","0.98","100","0.99","100","158.5"
="043161","永豐GS          ","294000","26","435300","1.43","1.51","1.42","1.51","+","0.15","1.46","100","1.47","100","40.15"
="043162","永豐GT          ","452000","21","600940","1.26","1.37","1.26","1.37","X","0","1.36","100","1.37","100","38.2"
="043163","永豐GU          ","104000","9","101080","0.99","0.99","0.96","0.97","+","0.02","0.95","100","0.96","7","12.05"
="043164","永豐GV          ","1133000","73","1401920","1.38","1.38","1.17","1.26","-","0.13","1.25","100","1.26","100","26.4"
="043165","康和DG          ","290000","8","195960","0.7","0.7","0.62","0.62","-","0.01","0.61","10","0.62","10","34.2"
="043166","國票LC          ","38000","6","50120","1.33","1.33","1.29","1.29","-","0.01","1.28","499","1.29","50","234"
="043167","C8元富          ","198000","14","381150","1.94","1.97","1.89","1.9","+","0.18","1.89","25","1.9","25","20.9"
="043168","C9元富          ","212000","3","327700","1.55","1.55","1.49","1.49","+","0.05","1.54","25","1.55","25","81.3"
="043169","D1元富          ","48000","2","103680","2.16","2.16","2.16","2.16","+","0.08","2.08","50","2.09","25","71.6"
="043170","D2元富          ","812000","37","869050","1.11","1.11","1.02","1.03","-","0.08","1.02","25","1.03","24","64.4"
="043171","D5元富          ","697000","11","1213120","1.73","1.86","1.72","1.86","+","0.21","1.86","25","1.9","10","38.2"
="043172","D6元富          ","31000","3","52730","1.7","1.71","1.7","1.7","+","0.08","1.68","25","1.72","25","19.95"
="043173","D7元富          ","10000","1","27300","2.73","2.73","2.73","2.73","+","0.22","2.71","25","2.72","25","62.35"
="043174","元大88          ","1721000","17","3061860","1.91","1.91","1.74","1.74","-","0.05","1.76","1","1.77","50","366.5"
="043175","元大90          ","18000","2","37020","1.99","2.14","1.99","2.14","+","0.23","1.99","100","2.03","50","61.6"
="043176","元大91          ","1807000","51","5809250","3.29","3.31","3.14","3.18","+","0.25","3.13","15","3.14","100","278.5"
="043177","元大92          ","1100000","29","1131250","1.16","1.16","0.96","0.96","-","0.13","0.95","110","0.96","85","52.2"
="043178","統一DE          ","332000","5","1724800","5.2","5.2","5.15","5.15","+","0.35","5.1","22","5.2","20","62.35"
="043179","統一DF          ","220000","3","129000","0.59","0.6","0.58","0.58","X","0","0.57","10","0.58","10","141"
="043180","3A第一          ","280000","4","378000","1.35","1.35","1.35","1.35","+","0.12","1.32","10","1.35","10","11.1"
="043181","3B第一          ","0","0","0","--","--","--","--"," ","0","2.22","10","2.26","10","16.3"
="043182","日盛E7          ","211000","5","190440","0.89","0.91","0.89","0.91","+","0.03","0.92","100","0.93","88","137"
="043183","日盛E8          ","0","0","0","--","--","--","--"," ","0","1.36","25","1.37","25","8.05"
="043184","凱基2H          ","322000","4","432110","1.37","1.37","1.34","1.34","+","0.08","1.39","30","1.42","30","11.1"
="043185","凱基2J          ","13000","4","29000","2.15","2.25","2.15","2.25","+","0.24","2.19","30","2.23","30","40.15"
="043186","凱基2K          ","60000","2","111600","1.86","1.86","1.86","1.86","X","0","1.77","30","1.79","30","21.8"
="043187","凱基2Q          ","3000","1","4440","1.48","1.48","1.48","1.48","X","0","1.47","30","1.49","30","366.5"
="043188","凱基2R          ","3000","3","1860","0.61","0.64","0.61","0.61","+","0.01","0.6","30","0.61","30","141"
="043189","凱基2S          ","20000","2","8600","0.43","0.43","0.43","0.43","+","0.01","0.4","30","0.41","30","141"
="043190","凱基2Y          ","175000","14","304390","1.72","1.79","1.69","1.72","+","0.07","1.7","30","1.72","30","61.6"
="043191","玉山H1          ","144000","5","260860","1.86","1.88","1.79","1.79","-","0.07","1.67","10","1.69","10","0.00"
="043192","玉山H2          ","197000","10","283780","1.43","1.48","1.41","1.46","+","0.08","1.48","33","1.49","33","0.00"
="043193","GS國泰          ","1181000","15","2103390","1.86","1.86","1.77","1.78","-","0.01","1.77","290","1.78","100","366.5"
="043194","K4富邦          ","1307000","36","1066610","0.74","0.9","0.74","0.85","+","0.18","0.85","10","0.86","10","317"
="043195","群益KD          ","2433000","44","2734920","1.07","1.19","1.07","1.11","+","0.09","1.1","25","1.12","10","9.18"
="043196","群益KE          ","119000","25","202990","1.65","1.76","1.65","1.69","+","0.16","1.68","25","1.69","10","40.15"
="043197","群益KF          ","1898000","154","2839210","1.44","1.58","1.43","1.56","+","0.18","1.55","25","1.56","8","38.2"
="043198","群益KG          ","69000","4","146400","2.12","2.16","2.11","2.14","+","0.13","2.11","25","2.15","10","16.3"
="043199","群益KH          ","556000","36","1442320","2.55","2.77","2.54","2.68","+","0.22","2.68","10","2.7","10","26.4"
="043200","群益KI          ","30000","3","30200","0.96","1.05","0.96","1.05","-","0.02","1.03","25","1.06","10","495.5"
="043201","群益KJ          ","61000","7","69220","1.17","1.17","1.1","1.1","-","0.05","1.1","25","1.11","10","40.4"
="043202","E6元富          ","3208000","95","3317630","0.94","1.2","0.92","1.09","+","0.15","1.08","44","1.12","25","85.9"
="043203","永豐GY          ","1910000","40","1983540","1.02","1.08","1.01","1.07","+","0.06","1.04","100","1.05","100","23.8"
="043204","LA兆豐          ","0","0","0","--","--","--","--"," ","0","2.29","10","2.3","10","62.35"
="043205","LB兆豐          ","40000","3","79100","2","2","1.94","1.97","+","0.16","2.02","10","2.03","10","79.5"
="043206","LC兆豐          ","1322000","35","4887780","3.75","3.8","3.57","3.61","+","0.28","3.6","10","3.61","8","278.5"
="043207","LD兆豐          ","0","0","0","--","--","--","--"," ","0","1.71","10","1.73","10","38.2"
="043208","LE兆豐          ","339000","13","565730","1.64","1.71","1.63","1.67","+","0.19","1.66","10","1.67","10","40.15"
="043209","1B元大          ","10000","1","7800","0.78","0.78","0.78","0.78","X","0","0.77","100","0.78","100","70.7"
="043210","1H元大          ","64000","2","86120","1.33","1.35","1.33","1.35","+","0.09","1.33","100","1.35","100","81.3"
="043211","1I元大          ","281000","10","366930","1.33","1.33","1.3","1.3","+","0.03","1.29","100","1.3","100","234"
="043212","元大96          ","717000","27","976360","1.39","1.4","1.3","1.33","-","0.02","1.3","100","1.33","98","78"
="043213","元大97          ","1710000","30","1949800","1.11","1.17","1.1","1.16","+","0.07","1.12","100","1.13","50","23.8"
="043214","元大98          ","1218000","46","2085730","1.73","1.74","1.62","1.63","-","0.05","1.62","100","1.63","35","39.65"
="043215","元大99          ","862000","23","742880","0.86","0.88","0.82","0.82","-","0.03","0.81","100","0.82","100","30.75"
="043216","GT國泰          ","314000","23","567140","1.72","1.85","1.72","1.82","+","0.23","1.77","290","1.79","100","40.15"
="043217","K5富邦          ","115000","4","319140","2.78","2.8","2.75","2.78"," ","0","2.79","30","2.81","10","44.6"
="043218","K6富邦          ","801000","26","1687070","1.96","2.32","1.96","2.32","+","0.48","2.28","30","2.32","10","12.85"
="043219","K7富邦          ","30000","1","34500","1.15","1.15","1.15","1.15","+","0.04","1.13","50","1.14","50","8.05"
