

2016年02月23日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="035810","1P富邦          ","0","0","0","--","--","--","--"," ","0","0.1","10","0.11","10","26.75"
="035811","1Q富邦          ","0","0","0","--","--","--","--"," ","0","0.08","10","0.1","10","26.75"
="035812","1R富邦          ","0","0","0","--","--","--","--"," ","0","1.32","10","1.33","10","11.41"
="035813","1S富邦          ","0","0","0","--","--","--","--"," ","0","0.87","10","0.88","10","11.41"
="035814","1T富邦          ","323000","27","191030","0.56","0.62","0.55","0.61","+","0.03","0.61","10","0.62","30","11.41"
="035836","凱基7F          ","0","0","0","--","--","--","--"," ","0","1.76","30","1.86","30","28.4"
="035840","凱基7M          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","50","231"
="035848","1X富邦          ","0","0","0","--","--","--","--"," ","0","0.11","30","0.12","30","8.07"
="035849","AF元大          ","20000","3","45640","2.29","2.29","2.27","2.27","+","0.18","2.04","200","2.07","25","42.7"
="035850","AG元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","230","77"
="035852","AI元大          ","0","0","0","--","--","--","--"," ","0","1.93","100","--","0","67.5"
="035853","AJ元大          ","0","0","0","--","--","--","--"," ","0","1.13","100","1.23","10","96.4"
="035854","AL元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.07","39","70.4"
="035855","AM元大          ","5000","1","750","0.15","0.15","0.15","0.15","-","0.07","0.14","100","0.15","10","19"
="035856","AN元大          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","50","76.2"
="035857","AP元大          ","0","0","0","--","--","--","--"," ","0","1.16","100","1.18","10","89.2"
="035858","AQ元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.06","10","147"
="035859","AR元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","220","81.2"
="035867","AU元大          ","0","0","0","--","--","--","--"," ","0","2.71","100","2.78","10","70.9"
="035872","AZ元大          ","401000","6","116410","0.23","0.41","0.23","0.31","+","0.14","0.31","100","0.33","10","4.25"
="035882","BJ元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","20","8.57"
="035886","BN元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","53.4"
="035887","BP元大          ","0","0","0","--","--","--","--"," ","0","1.69","100","2","10","40.25"
="035889","兆豐CP          ","0","0","0","--","--","--","--"," ","0","0.71","10","0.72","10","37.2"
="035890","兆豐CQ          ","0","0","0","--","--","--","--"," ","0","3.12","10","--","0","28.4"
="035891","兆豐CS          ","0","0","0","--","--","--","--"," ","0","0.26","10","0.31","10","56.2"
="035892","兆豐CT          ","0","0","0","--","--","--","--"," ","0","2.51","10","--","0","28.4"
="035893","兆豐CU          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.08","10","20.75"
="035894","兆豐CV          ","0","0","0","--","--","--","--"," ","0","--","0","0.04","10","66.2"
="035895","兆豐CW          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","5","231"
="035896","兆豐CX          ","0","0","0","--","--","--","--"," ","0","--","0","0.09","10","231"
="035897","兆豐CY          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","20","247"
="035898","BF統一          ","268000","1","2680","0.01","0.01","0.01","0.01","X","0","0.01","20","0.1","10","231"
="035899","BG統一          ","0","0","0","--","--","--","--"," ","0","1.05","20","1.12","10","299"
="035900","BH統一          ","1580000","7","47400","0.03","0.03","0.03","0.03","X","0","0.03","10","0.05","3","147"
="035901","群益I4          ","0","0","0","--","--","--","--"," ","0","5.55","25","5.6","10","28.4"
="035902","群益I5          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","429"
="035920","G8中信          ","669000","3","146180","0.22","0.22","0.21","0.21","-","0.05","0.2","30","0.21","30","56.2"
="035924","H3中信          ","10000","1","400","0.04","0.04","0.04","0.04","X","0","0.02","100","0.04","10","70.4"
="035932","台新41          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","77"
="035939","亞東JM          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","231"
="035940","亞東JN          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","231"
="035941","亞東JP          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","231"
="035942","亞東JQ          ","0","0","0","--","--","--","--"," ","0","0.05","10","--","0","60.85"
="035943","亞東JR          ","20000","2","24800","1.24","1.24","1.24","1.24"," ","0","1.24","10","1.29","10","13.2"
="035944","亞東JS          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8.57"
="035945","亞東JT          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","247"
="035946","亞東JU          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","685","38.65"
="035947","亞東JV          ","0","0","0","--","--","--","--"," ","0","--","0","0.47","100","9.15"
="035958","凱基8Q          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","79","81.2"
="035959","國泰1M          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","66"
="035972","1Y富邦          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","15","9.15"
="035973","1Z富邦          ","104000","13","15650","0.18","0.18","0.13","0.13"," ","0","0.13","41","0.14","15","19"
="035974","2A富邦          ","0","0","0","--","--","--","--"," ","0","3.84","15","--","0","28.4"
="035975","2B富邦          ","0","0","0","--","--","--","--"," ","0","0.07","50","0.12","11","60.85"
="035976","BJ統一          ","13000","4","800","0.05","0.1","0.05","0.1"," ","0","0.05","188","0.1","149","247"
="035977","BK統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.06","20","66.2"
="035978","BL統一          ","0","0","0","--","--","--","--"," ","0","0.6","20","0.63","10","89.2"
="035981","群益J1          ","0","0","0","--","--","--","--"," ","0","1.05","25","1.15","10","30.3"
="035982","群益J2          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.15"
="035984","日盛ME          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.02","125","247"
="035985","日盛MF          ","0","0","0","--","--","--","--"," ","0","0.01","200","0.05","10","77"
="035987","亞東JW          ","0","0","0","--","--","--","--"," ","0","1.17","10","1.2","10","77.3"
="035988","亞東JX          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","11","37.1"
="035989","凱基8T          ","0","0","0","--","--","--","--"," ","0","4.56","30","4.66","30","28.4"
="035990","凱基8U          ","0","0","0","--","--","--","--"," ","0","0.24","30","0.25","30","56.2"
="035995","BW元大          ","0","0","0","--","--","--","--"," ","0","1.12","100","1.16","10","22.9"
="035997","BY元大          ","0","0","0","--","--","--","--"," ","0","1.05","499","1.07","10","28.4"
="035998","CA元大          ","0","0","0","--","--","--","--"," ","0","0.14","100","0.23","10","26.75"
="035999","CC元大          ","123000","5","40550","0.33","0.33","0.32","0.32","-","0.01","0.3","150","0.32","25","26.75"
="036000","CD元大          ","0","0","0","--","--","--","--"," ","0","0.12","100","0.18","100","26.75"
="036001","CE元大          ","0","0","0","--","--","--","--"," ","0","0.05","100","0.06","100","101.5"
="036003","國泰1N          ","0","0","0","--","--","--","--"," ","0","5.35","100","--","0","28.4"
="036004","國泰1P          ","10000","1","3700","0.37","0.37","0.37","0.37","X","0","0.39","499","0.4","10","43"
="036006","2D富邦          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","231"
="036007","2E富邦          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","231"
="036008","2F富邦          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1","231"
="036009","2G富邦          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","231"
="036021","台新42          ","0","0","0","--","--","--","--"," ","0","--","0","0.04","100","38.65"
="036022","台新43          ","0","0","0","--","--","--","--"," ","0","0.09","5","0.17","10","60.85"
="036056","日盛MK          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.02","25","231"
="036061","日盛MQ          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.02","25","81.2"
="036067","國票GQ          ","0","0","0","--","--","--","--"," ","0","0.01","50","0.02","20","60.85"
="036072","BM統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.03","35","70.4"
="036073","群益J7          ","0","0","0","--","--","--","--"," ","0","1.34","25","1.41","10","182.5"
="036074","群益J8          ","0","0","0","--","--","--","--"," ","0","0.15","25","0.16","10","37.2"
="036075","群益J9          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","66"
="036076","群益K1          ","0","0","0","--","--","--","--"," ","0","5.45","25","5.5","10","28.4"
="036077","群益K2          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","70.4"
="036078","群益K3          ","10000","1","100","0.01","0.01","0.01","0.01","X","0","--","0","0.1","180","70.4"
="036081","CJ元大          ","1000","1","600","0.6","0.6","0.6","0.6","-","0.08","0.58","100","0.59","100","70.9"
="036091","H8中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","147"
="036100","凱基9S          ","0","0","0","--","--","--","--"," ","0","0.25","30","0.26","30","26.75"
="036101","凱基9U          ","0","0","0","--","--","--","--"," ","0","0.11","30","0.12","30","26.75"
="036102","凱基9V          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.06","30","26.75"
="036103","凱基9W          ","0","0","0","--","--","--","--"," ","0","0.52","30","0.53","30","11.41"
="036104","凱基9X          ","30000","3","7100","0.23","0.24","0.23","0.24"," ","0","0.24","30","0.25","40","11.41"
="036108","國泰1S          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","80","247"
="036109","2L富邦          ","480000","16","126850","0.28","0.28","0.25","0.25","-","0.03","0.23","20","0.26","20","77.3"
="036111","兆豐DC          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.1","29","60.85"
="036112","兆豐DD          ","0","0","0","--","--","--","--"," ","0","3.44","10","--","0","28.4"
="036113","兆豐DE          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","53.4"
="036114","兆豐DF          ","0","0","0","--","--","--","--"," ","0","0.16","13","0.23","10","77"
="036115","兆豐DG          ","19000","2","47690","2.51","2.51","2.51","2.51"," ","0","2.46","10","2.51","1","13.2"
="036116","兆豐DM          ","0","0","0","--","--","--","--"," ","0","0.14","10","0.15","10","59"
="036117","CR元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","460","70.4"
="036119","CT元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.06","100","81.2"
="036121","CW元大          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","80"
="036130","J3中信          ","60000","5","2400","0.04","0.04","0.04","0.04","X","0","0.04","41","0.05","1","70.4"
="036131","台新45          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","9.15"
="036133","01凱基          ","0","0","0","--","--","--","--"," ","0","0.12","30","0.13","30","26.75"
="036134","02凱基          ","50000","1","9500","0.19","0.19","0.19","0.19","X","0","0.17","30","0.18","30","26.75"
="036135","03凱基          ","0","0","0","--","--","--","--"," ","0","0.15","30","0.16","30","26.75"
="036139","亞東JY          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.11","10","247"
="036140","KX第一          ","0","0","0","--","--","--","--"," ","0","0.23","10","0.24","10","26.75"
="036141","KY第一          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.2","10","26.75"
="036142","KZ第一          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.2","10","26.75"
="036146","群益K9          ","10000","1","19100","1.91","1.91","1.91","1.91","X","0","1.86","25","1.96","10","30.3"
="036147","群益L1          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","43","70.4"
="036148","群益L2          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.1","10","70.4"
="036150","2Q富邦          ","61000","1","95770","1.57","1.57","1.57","1.57","X","0","1.57","15","1.63","10","13.2"
="036151","2R富邦          ","0","0","0","--","--","--","--"," ","0","0.09","15","0.1","10","11.75"
="036152","2S富邦          ","0","0","0","--","--","--","--"," ","0","2.19","15","2.27","10","56.5"
="036153","2T富邦          ","25000","1","23750","0.95","0.95","0.95","0.95","-","0.07","0.89","20","0.91","20","56.2"
="036154","2U富邦          ","0","0","0","--","--","--","--"," ","0","0.01","50","0.1","50","247"
="036155","2V富邦          ","0","0","0","--","--","--","--"," ","0","--","0","0.06","10","10.8"
="036156","元富2X          ","0","0","0","--","--","--","--"," ","0","0.45","25","0.46","10","37.2"
="036168","國泰1T          ","10000","1","200","0.02","0.02","0.02","0.02","X","0","0.01","30","0.02","40","70.4"
="036170","國泰1X          ","0","0","0","--","--","--","--"," ","0","0.07","499","0.09","100","9.15"
="036171","國泰1Y          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","40","81.2"
="036172","國泰1Z          ","195000","4","81650","0.41","0.43","0.41","0.43","+","0.04","0.42","250","0.43","15","53.3"
="036178","亞東JZ          ","0","0","0","--","--","--","--"," ","0","0.01","499","--","0","231"
="036182","DD元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","314","231"
="036183","DF元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.04","10","231"
="036184","BP統一          ","547000","22","500090","0.82","1.07","0.77","1.01","+","0.25","0.97","68","0.98","1","234.5"
="036185","BQ統一          ","500000","2","10010","0.02","0.03","0.02","0.03"," ","0","0.01","14,300","0.03","1,115","135.5"
="036186","BR統一          ","30000","2","18900","0.63","0.63","0.63","0.63","-","0.06","0.65","10","0.68","10","134"
="036187","BS統一          ","100000","2","8000","0.08","0.08","0.08","0.08"," ","0","0.04","10","0.07","190","147"
="036188","BT統一          ","0","0","0","--","--","--","--"," ","0","1.84","20","1.94","10","28.4"
="036189","群益L3          ","539000","4","64680","0.12","0.12","0.12","0.12","-","0.03","0.13","25","0.14","10","77"
="036192","群益L6          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","231"
="036193","群益L7          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","584","231"
="036210","台新50          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","8.57"
="036212","玉山KU          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.04","60","0.00"
