

2016年03月01日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="036714","IP元大          ","6000","3","7610","1.26","1.31","1.26","1.31","+","0.08","1.22","100","1.24","10","60.1"
="036715","IQ元大          ","10000","1","9600","0.96","0.96","0.96","0.96","X","0","0.94","100","0.96","10","164.5"
="036720","IV元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","10","25.41"
="036722","LB第一          ","0","0","0","--","--","--","--"," ","0","2.7","10","3.7","10","81.8"
="036724","DC統一          ","10000","1","9200","0.92","0.92","0.92","0.92","-","0.04","0.93","10","0.96","10","244"
="036725","DD統一          ","70000","2","700","0.01","0.01","0.01","0.01","X","0","0.01","6,230","0.02","677","140.5"
="036726","DE統一          ","0","0","0","--","--","--","--"," ","0","0.83","10","0.87","10","375.5"
="036727","DF統一          ","2154000","23","493040","0.22","0.25","0.22","0.23","-","0.02","0.23","10","0.24","10","77.7"
="036728","DG統一          ","100000","2","21000","0.21","0.21","0.21","0.21","-","0.02","0.22","10","0.23","10","77.7"
="036729","DH統一          ","99000","4","106380","1.06","1.15","1.06","1.15","+","0.2","1.15","10","1.19","10","152"
="036753","元富7N          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","37.05"
="036761","日盛06          ","126000","4","89740","0.66","0.77","0.66","0.75","+","0.11","0.72","499","0.73","300","0.00"
="036770","兆豐HF          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","10","10.85"
="036771","兆豐HG          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","10","8.76"
="036772","兆豐HH          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","10","57.2"
="036773","兆豐HJ          ","6000","6","11060","1.72","1.94","1.72","1.94","+","0.27","1.81","10","1.86","10","141.5"
="036774","兆豐HK          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","1,108","66.2"
="036791","5K富邦          ","0","0","0","--","--","--","--"," ","0","2.22","20","2.3","10","81.8"
="036792","5L富邦          ","89000","9","152480","1.65","1.83","1.65","1.83","+","0.08","1.79","50","1.8","15","19.75"
="036793","5M富邦          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","15","16.15"
="036794","5N富邦          ","86000","8","204760","2.41","2.58","2.34","2.58","+","0.07","2.35","15","2.42","10","180.5"
="036795","5P富邦          ","0","0","0","--","--","--","--"," ","0","0.13","50","0.15","50","21.8"
="036796","5Q富邦          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.03","120","37.05"
="036797","5R富邦          ","0","0","0","--","--","--","--"," ","0","0.02","15","0.06","10","10.85"
="036798","5S富邦          ","200000","7","16000","0.08","0.08","0.08","0.08","+","0.01","0.07","15","0.08","10","67.2"
="036799","5T富邦          ","0","0","0","--","--","--","--"," ","0","0.05","15","0.07","10","135"
="036800","5U富邦          ","0","0","0","--","--","--","--"," ","0","0.2","50","0.3","25","61.85"
="036809","IY元大          ","850000","13","43000","0.04","0.06","0.04","0.06","+","0.02","0.03","100","0.07","50","20.6"
="036810","IZ元大          ","65000","6","29950","0.42","0.51","0.42","0.49","+","0.04","0.47","100","0.48","10","164.5"
="036815","JE元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","100","66.2"
="036819","JK元大          ","14000","2","1120","0.08","0.08","0.08","0.08","X","0","0.08","100","0.09","115","87"
="036820","LD第一          ","0","0","0","--","--","--","--"," ","0","1.19","10","1.28","10","16.9"
="036821","LE第一          ","49000","2","84020","1.72","1.72","1.71","1.71","+","0.17","1.75","10","1.84","10","54.3"
="036822","DK統一          ","0","0","0","--","--","--","--"," ","0","1.49","10","1.55","10","28.4"
="036823","DL統一          ","1440000","10","14400","0.01","0.01","0.01","0.01"," ","0","0.01","8,404","0.02","361","39.4"
="036824","DM統一          ","7000","3","10290","1.51","1.53","1.45","1.45","X","0","1.46","10","1.53","10","54.3"
="036825","DN統一          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.1","10","22.95"
="036826","DP統一          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.08","130","41.8"
="036827","DQ統一          ","8000","1","80","0.01","0.01","0.01","0.01","X","0","0.01","20","0.02","100","37.05"
="036832","台新78          ","2000","2","1480","0.7","0.78","0.7","0.78","X","0","0.76","10","0.8","10","141.5"
="036850","AJ國泰          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","120","16.15"
="036854","AN國泰          ","0","0","0","--","--","--","--"," ","0","1.92","270","2.02","10","86.2"
="036857","AR國泰          ","0","0","0","--","--","--","--"," ","0","3.18","170","3.28","50","54.3"
="036861","日盛14          ","119000","13","156490","1.15","1.43","1.15","1.43","X","0","1.4","25","1.43","10","54.3"
="036862","凱基AY          ","0","0","0","--","--","--","--"," ","0","0.12","30","0.13","30","14.94"
="036863","凱基AZ          ","64000","2","104960","1.64","1.64","1.64","1.64","+","0.09","1.76","30","1.8","30","152"
="036866","凱基BC          ","0","0","0","--","--","--","--"," ","0","1.95","30","2.05","30","28.4"
="036867","凱基BD          ","0","0","0","--","--","--","--"," ","0","0.4","30","0.41","30","70.7"
="036870","元富8B          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.05","25","17.15"
="036880","LG第一          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.1","10","14.94"
="036881","LH第一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","206"
="036882","LJ第一          ","15000","3","76400","4.86","5.6","4.86","5.6","+","1.08","5.5","11","5.6","1","2720"
="036883","DR統一          ","0","0","0","--","--","--","--"," ","0","3.19","20","3.28","10","28.4"
="036884","DS統一          ","0","0","0","--","--","--","--"," ","0","0.28","68","0.29","68","2720"
="036885","DT統一          ","12000","1","5160","0.43","0.43","0.43","0.43","X","0","0.41","20","0.42","20","2720"
="036886","DU統一          ","0","0","0","--","--","--","--"," ","0","0.07","20","0.08","20","2720"
="036887","DV統一          ","150000","1","31500","0.21","0.21","0.21","0.21","X","0","0.22","10","0.23","10","2720"
="036889","44群益          ","40000","6","127600","2.87","3.5","2.87","3.24","+","0.28","3.29","25","3.39","10","54.3"
="036890","45群益          ","20000","2","114500","5.7","5.75","5.7","5.75","+","0.15","5.6","25","5.65","10","81.8"
="036892","47群益          ","151000","4","25830","0.17","0.25","0.17","0.25","+","0.11","0.25","25","0.26","10","2720"
="036893","48群益          ","0","0","0","--","--","--","--"," ","0","--","0","2","25","2720"
="036895","凱基BN          ","0","0","0","--","--","--","--"," ","0","0.11","30","0.12","30","8.32"
="036896","凱基BQ          ","494000","9","350150","0.66","0.9","0.66","0.85","+","0.18","0.85","30","0.87","30","2720"
="036897","凱基BS          ","696000","24","820870","1.06","1.46","1.06","1.4","+","0.37","1.38","32","1.4","24","2720"
="036898","凱基BT          ","1411000","34","1878670","1.18","1.46","1.15","1.39","+","0.33","1.38","90","1.39","7","2720"
="036899","凱基BU          ","0","0","0","--","--","--","--"," ","0","0.91","30","0.93","30","81.2"
="036900","凱基BV          ","0","0","0","--","--","--","--"," ","0","0.32","30","0.33","30","81.2"
="036901","凱基BW          ","0","0","0","--","--","--","--"," ","0","0.1","30","0.11","30","14.94"
="036907","亞東KS          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","198","232.5"
="036908","亞東KT          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.12","10","2720"
="036911","JR元大          ","124000","2","1240","0.01","0.01","0.01","0.01","X","0","0.01","100","0.03","10","2720"
="036912","JT元大          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.03","100","11.55"
="036916","JX元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","10","14.94"
="036925","M4中信          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","10","25.41"
="036937","元富8Y          ","0","0","0","--","--","--","--"," ","0","0.6","25","0.62","25","141.5"
="036938","B1國泰          ","0","0","0","--","--","--","--"," ","0","2.87","160","2.97","10","23.8"
="036939","B2國泰          ","0","0","0","--","--","--","--"," ","0","2.91","190","3.01","10","44.15"
="036941","6A富邦          ","5000","2","2270","0.46","0.46","0.45","0.45","X","0","0.37","30","0.38","30","403.5"
="036942","6B富邦          ","33000","5","68050","2","2.13","2","2.13","+","0.2","2.24","20","2.25","10","152"
="036943","6C富邦          ","10000","1","20500","2.05","2.05","2.05","2.05","+","0.1","2.17","20","2.23","10","152"
="036944","LK第一          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.26","10","11.55"
="036946","DY統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,112","0.1","68","102.5"
="036947","DZ統一          ","0","0","0","--","--","--","--"," ","0","0.01","4,868","0.02","2","206"
="036948","EA統一          ","171000","24","215510","1.22","1.4","1.19","1.38","+","0.16","1.26","10","1.29","10","86.2"
="036949","EB統一          ","65000","4","5350","0.11","0.11","0.07","0.07","-","0.09","0.07","463","0.1","20","408.5"
="036957","55群益          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.1","10","65"
="036958","56群益          ","0","0","0","--","--","--","--"," ","0","2.15","25","2.25","10","152"
="036961","59群益          ","0","0","0","--","--","--","--"," ","0","0.98","25","1","10","164.5"
="036962","臺銀85          ","90000","1","900","0.01","0.01","0.01","0.01","X","0","0.01","10","0.02","215","0.00"
="036963","臺銀86          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","0.00"
="036964","臺銀87          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.1","10","0.00"
="036970","KJ元大          ","1035000","8","34450","0.03","0.04","0.03","0.04","+","0.02","0.03","100","0.04","71","2720"
="036977","亞東KW          ","0","0","0","--","--","--","--"," ","0","2.14","10","2.19","10","152"
="036978","亞東KX          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","204","77.7"
="036979","亞東KY          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","7.99"
="036980","亞東KZ          ","0","0","0","--","--","--","--"," ","0","--","0","0.2","20","10.85"
="036981","亞東LA          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","10.85"
="036982","亞東LB          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","356","16.15"
="036983","亞東LC          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.62"
="036990","凱基CQ          ","0","0","0","--","--","--","--"," ","0","0.12","30","0.22","30","104.5"
="036992","兆豐HR          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","37.05"
="037024","台新82          ","60000","1","24600","0.41","0.41","0.41","0.41","X","0","0.39","10","0.4","10","41"
="037027","6D富邦          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","150","6.32"
="037029","6F富邦          ","0","0","0","--","--","--","--"," ","0","0.18","50","0.19","15","23.5"
="037031","6H富邦          ","0","0","0","--","--","--","--"," ","0","0.1","15","0.11","10","11.55"
="037032","6J富邦          ","0","0","0","--","--","--","--"," ","0","0.24","15","0.26","10","11.55"
="037033","6K富邦          ","0","0","0","--","--","--","--"," ","0","2.45","10","2.5","10","65.6"
="037034","6L富邦          ","0","0","0","--","--","--","--"," ","0","0.72","10","0.74","10","187.5"
="037035","EE統一          ","1000","1","940","0.94","0.94","0.94","0.94","X","0","0.92","20","0.95","10","86.2"
="037036","67群益          ","0","0","0","--","--","--","--"," ","0","1.1","25","1.16","10","187.5"
="037038","69群益          ","77000","4","28640","0.32","0.47","0.32","0.47","+","0.16","0.45","25","0.47","10","2720"
="037039","70群益          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.1","60","2720"
="037051","亞東LD          ","0","0","0","--","--","--","--"," ","0","5.15","10","--","0","81.8"
="037057","凱基CY          ","0","0","0","--","--","--","--"," ","0","1.49","30","1.54","30","370"
="037069","台新85          ","0","0","0","--","--","--","--"," ","0","0.7","50","0.75","50","164.5"
="037077","B6國泰          ","1796000","55","942780","0.54","0.55","0.5","0.53","+","0.02","0.53","70","0.54","21","9.62"
="037078","B7國泰          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","206"
="037079","B8國泰          ","0","0","0","--","--","--","--"," ","0","0.32","499","0.34","10","60.9"
="037106","日盛27          ","2177000","29","3603950","1.6","1.76","1.6","1.76","+","0.21","1.77","8","1.78","25","152"
="037109","凱基DD          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.02","30","10.85"
="037110","凱基DE          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.12","30","9.1"
="037111","凱基DF          ","0","0","0","--","--","--","--"," ","0","--","0","0.04","40","6.32"
="037112","凱基DG          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","66.2"
="037114","凱基DJ          ","10000","1","10100","1.01","1.01","1.01","1.01","X","0","1","30","1.02","30","141.5"
="037115","凱基DK          ","0","0","0","--","--","--","--"," ","0","0.43","30","0.45","30","54.2"
="037116","75群益          ","30000","3","175500","5.75","5.95","5.75","5.95","+","0.05","5.75","25","5.8","10","81.8"
="037117","76群益          ","10000","1","16800","1.68","1.68","1.68","1.68","X","0","1.81","25","1.83","10","37.5"
="037125","LZ元大          ","0","0","0","--","--","--","--"," ","0","0.16","100","0.18","10","152"
="037126","MA元大          ","0","0","0","--","--","--","--"," ","0","0.24","100","0.25","100","64.8"
="037135","C1國泰          ","0","0","0","--","--","--","--"," ","0","1.73","270","1.79","10","370"
="037137","C3國泰          ","0","0","0","--","--","--","--"," ","0","2.74","190","--","0","60.1"
="037145","6W富邦          ","470000","25","583270","1.2","1.31","1.2","1.27","+","0.06","1.25","10","1.26","10","86.2"
="037148","EL統一          ","10000","1","600","0.06","0.06","0.06","0.06","X","0","0.06","68","0.1","104","67.2"
="037149","EM統一          ","10000","1","13200","1.32","1.32","1.32","1.32","X","0","1.31","10","1.38","10","134"
="037150","EN統一          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.1","60","17.75"
="037151","EP統一          ","282000","5","39980","0.14","0.15","0.14","0.15"," ","0","0.14","10","0.15","10","182"
="037152","EQ統一          ","0","0","0","--","--","--","--"," ","0","0.97","10","1.06","10","498.5"
="037153","ER統一          ","0","0","0","--","--","--","--"," ","0","2.06","10","2.16","10","60.1"
="037154","ES統一          ","30000","1","3300","0.11","0.11","0.11","0.11","X","0","0.11","10","0.12","10","232.5"
="037155","87群益          ","0","0","0","--","--","--","--"," ","0","0.38","25","0.39","10","19.26"
="037156","88群益          ","40000","7","50500","1.21","1.3","1.21","1.3","+","0.16","1.28","25","1.29","10","19.9"
