

2016年01月28日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="037212","7B富邦          ","160000","12","55200","0.33","0.36","0.31","0.36","-","0.04","0.37","10","0.38","10","69"
="037213","台新89          ","0","0","0","--","--","--","--"," ","0","0.14","10","0.15","10","55.3"
="037214","台新90          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.04","70","41.3"
="037215","台新91          ","0","0","0","--","--","--","--"," ","0","0.01","998","0.04","300","208"
="037216","台新92          ","140000","1","1400","0.01","0.01","0.01","0.01","X","0","0.01","359","0.1","10","219"
="037217","台新93          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","151","120"
="037218","元富A1          ","145000","11","36400","0.27","0.27","0.23","0.25","-","0.07","0.25","25","0.26","14","38.75"
="037219","元富A2          ","13000","1","4550","0.35","0.35","0.35","0.35","-","0.09","0.35","25","0.36","25","51.6"
="037220","元富A3          ","0","0","0","--","--","--","--"," ","0","0.02","50","0.05","13","59.7"
="037221","元富A4          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","11","7.66"
="037222","元富A5          ","584000","5","219150","0.38","0.39","0.36","0.36","+","0.01","0.37","25","0.38","25","0.00"
="037223","元富A6          ","0","0","0","--","--","--","--"," ","0","0.55","25","0.56","25","0.00"
="037224","LL第一          ","0","0","0","--","--","--","--"," ","0","1.14","10","1.15","10","25.4"
="037225","EU統一          ","165000","8","29700","0.18","0.18","0.18","0.18","+","0.01","0.16","20","0.17","10","16.4"
="037226","EV統一          ","0","0","0","--","--","--","--"," ","0","0.37","10","0.38","10","168.5"
="037227","EW統一          ","0","0","0","--","--","--","--"," ","0","0.89","10","0.91","10","80.1"
="037228","EX統一          ","0","0","0","--","--","--","--"," ","0","0.41","10","0.42","10","73.4"
="037229","日盛31          ","125000","3","17500","0.14","0.14","0.14","0.14","-","0.01","0.14","75","0.15","20","73.4"
="037230","亞東LF          ","8000","1","720","0.09","0.09","0.09","0.09"," ","0","0.09","10","0.11","10","34.15"
="037231","亞東LG          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.07","10","34.15"
="037232","凱基EC          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.05","30","34.15"
="037233","凱基ED          ","0","0","0","--","--","--","--"," ","0","0.03","30","0.06","48","34.15"
="037234","凱基EE          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.07","200","14.6"
="037235","凱基EF          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.12","30","14.6"
="037236","凱基EG          ","0","0","0","--","--","--","--"," ","0","0.25","30","0.26","30","22.6"
="037237","凱基EH          ","140000","7","280600","2.04","2.1","1.96","2.1","+","0.09","2.08","30","2.14","30","140"
="037238","凱基EK          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.04","250","230"
="037239","凱基EL          ","10000","1","23800","2.38","2.38","2.38","2.38","-","0.06","2.39","30","2.45","30","83.9"
="037240","凱基EM          ","0","0","0","--","--","--","--"," ","0","5.2","30","--","0","25.3"
="037241","凱基EN          ","0","0","0","--","--","--","--"," ","0","5.95","30","--","0","25.3"
="037242","凱基ER          ","51000","1","7650","0.15","0.15","0.15","0.15","X","0","0.13","30","0.15","30","17.6"
="037243","MZ元大          ","0","0","0","--","--","--","--"," ","0","0.08","100","0.09","100","73.4"
="037244","NA元大          ","1143000","15","521740","0.48","0.48","0.44","0.44","-","0.05","0.46","100","0.47","100","51.6"
="037245","NB元大          ","954000","14","502900","0.51","0.58","0.46","0.58","-","0.01","0.57","100","0.58","19","75.1"
="037246","NC元大          ","360000","4","18000","0.05","0.05","0.05","0.05","+","0.01","0.04","160","0.05","100","6.15"
="037247","ND元大          ","0","0","0","--","--","--","--"," ","0","0.02","100","0.03","100","16.4"
="037248","NE元大          ","1000","1","930","0.93","0.93","0.93","0.93","X","0","1.65","20","1.7","10","51"
="037249","NF元大          ","0","0","0","--","--","--","--"," ","0","0.1","100","0.11","25","44.35"
="037250","NG元大          ","0","0","0","--","--","--","--"," ","0","0.08","100","0.13","10","25.4"
="037251","NH元大          ","1602000","11","192680","0.11","0.14","0.11","0.14","+","0.02","0.12","100","0.13","100","72"
="037252","HQ永豐          ","20000","2","14200","0.71","0.71","0.71","0.71","-","0.1","0.78","10","0.79","10","27.15"
="037253","HR永豐          ","0","0","0","--","--","--","--"," ","0","2.53","10","2.62","10","27.9"
="037254","HT永豐          ","0","0","0","--","--","--","--"," ","0","1.67","10","1.73","10","43.5"
="037255","HU永豐          ","0","0","0","--","--","--","--"," ","0","0.67","10","0.68","10","21.95"
="037256","HV永豐          ","20000","2","85200","4.25","4.27","4.25","4.27","X","0","4.38","10","4.48","10","30.2"
="037257","HW永豐          ","0","0","0","--","--","--","--"," ","0","0.08","10","0.09","10","52.3"
="037258","N1中信          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.21","10","69"
="037259","台新94          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","10","66.1"
="037260","台新95          ","100000","10","145380","1.43","1.76","1.43","1.76","+","0.69","1.81","10","1.91","10","12.75"
="037261","台新96          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","10","37.75"
="037262","台新97          ","0","0","0","--","--","--","--"," ","0","4.79","10","--","0","76.7"
="037263","台新98          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.19","10","9.45"
="037264","元富B1          ","0","0","0","--","--","--","--"," ","0","0.4","25","0.41","25","0.00"
="037265","7C富邦          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.19","10","208"
="037266","7D富邦          ","230000","18","51400","0.21","0.24","0.21","0.21","-","0.03","0.21","10","0.22","10","208"
="037267","7E富邦          ","543000","13","81510","0.09","0.16","0.09","0.16","+","0.02","0.15","50","0.16","180","230"
="037268","7F富邦          ","190000","8","124630","0.6","0.71","0.58","0.68","-","0.06","0.68","9","0.7","10","75.1"
="037269","7G富邦          ","210000","11","358700","1.69","1.76","1.65","1.65","X","0","1.59","10","1.61","10","19.9"
="037270","7H富邦          ","0","0","0","--","--","--","--"," ","0","4.83","10","4.92","10","122"
="037271","D1國泰          ","0","0","0","--","--","--","--"," ","0","2.22","30","2.32","30","140"
="037272","D2國泰          ","4000","1","1400","0.35","0.35","0.35","0.35","X","0","0.32","30","0.36","30","208"
="037273","D3國泰          ","0","0","0","--","--","--","--"," ","0","6.45","100","--","0","76.7"
="037274","D4國泰          ","746000","26","406370","0.52","0.65","0.52","0.52","+","0.01","0.51","499","0.52","10","25.4"
="037275","元富B2          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.04","25","120"
="037276","NI元大          ","93000","5","25960","0.28","0.3","0.27","0.27","-","0.06","0.3","100","0.31","100","75.1"
="037277","NJ元大          ","245000","14","60190","0.22","0.28","0.22","0.26","-","0.03","0.26","81","0.27","100","75.1"
="037278","NK元大          ","109000","1","44690","0.41","0.41","0.41","0.41","X","0","0.39","100","0.4","100","75.1"
="037279","NL元大          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","100","6.05"
="037280","NM元大          ","0","0","0","--","--","--","--"," ","0","1.61","100","1.68","10","140"
="037281","NN元大          ","38000","5","54600","1.44","1.44","1.4","1.44","+","0.02","1.44","100","1.5","15","140"
="037282","NP元大          ","224000","6","114970","0.48","0.53","0.48","0.52","+","0.04","0.51","100","0.52","25","9.7"
="037283","NQ元大          ","29000","2","7830","0.27","0.27","0.27","0.27","X","0","0.26","100","0.27","111","22.6"
="037284","NR元大          ","0","0","0","--","--","--","--"," ","0","0.37","100","0.38","100","11.15"
="037285","NS元大          ","329000","13","256090","0.73","0.84","0.69","0.77","-","0.03","0.8","100","0.86","10","27.15"
="037286","NT元大          ","0","0","0","--","--","--","--"," ","0","2.89","100","--","0","83.9"
="037287","NU元大          ","0","0","0","--","--","--","--"," ","0","0.42","100","0.43","50","35"
="037288","NV元大          ","12000","1","21840","1.82","1.82","1.82","1.82","X","0","1.81","100","1.9","10","179"
="037289","NW元大          ","40000","3","59500","1.53","1.53","1.45","1.45","X","0","1.44","100","1.47","100","27.6"
="037290","NX元大          ","30000","3","101200","3.36","3.4","3.36","3.4","+","0.55","3.78","20","--","0","167"
="037291","NY元大          ","173000","25","51720","0.29","0.32","0.28","0.29","-","0.05","0.28","100","0.34","10","208"
="037292","NZ元大          ","1164000","47","1344280","1.08","1.38","1.03","1.34","+","0.23","1.28","100","1.34","10","19"
="037293","XA元大          ","0","0","0","--","--","--","--"," ","0","0.28","100","0.33","10","15.18"
="037294","XB元大          ","0","0","0","--","--","--","--"," ","0","0.24","100","0.29","10","15.18"
="037295","XD元大          ","0","0","0","--","--","--","--"," ","0","0.84","100","0.89","10","21.95"
="037296","XE元大          ","180000","11","37700","0.2","0.22","0.19","0.22","+","0.02","0.21","100","0.25","50","155"
="037297","HX永豐          ","0","0","0","--","--","--","--"," ","0","0.24","10","0.25","20","14.95"
="037298","HY永豐          ","20000","1","1800","0.09","0.09","0.09","0.09","-","0.04","0.11","10","0.12","30","75.1"
="037299","HZ永豐          ","763000","41","573390","0.66","0.87","0.65","0.81","+","0.1","0.79","10","0.81","10","19"
="037300","IA永豐          ","345000","27","245660","0.71","1.18","0.67","0.68","-","0.03","0.68","200","0.7","10","19.5"
="037301","IB永豐          ","0","0","0","--","--","--","--"," ","0","1.85","10","1.92","10","50.9"
="037302","IC永豐          ","0","0","0","--","--","--","--"," ","0","0.31","10","0.32","10","14.8"
="037303","ID永豐          ","5000","1","3000","0.6","0.6","0.6","0.6","-","0.03","0.6","10","0.61","10","179"
="037304","IE永豐          ","0","0","0","--","--","--","--"," ","0","1.74","10","1.78","10","83.9"
="037305","IF永豐          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.08","10","17.4"
="037306","IG永豐          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.03","10","17.25"
="037307","IH永豐          ","70000","3","37800","0.56","0.57","0.53","0.53","+","0.11","0.51","10","0.52","10","19.9"
="037308","II永豐          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.03","10","20.25"
="037309","IJ永豐          ","0","0","0","--","--","--","--"," ","0","1.63","10","1.67","10","60.6"
="037310","IK永豐          ","10000","1","7800","0.78","0.78","0.78","0.78","X","0","0.88","10","0.89","10","64.5"
="037311","IL永豐          ","0","0","0","--","--","--","--"," ","0","0.28","10","0.29","10","15.18"
="037312","IM永豐          ","20000","1","4200","0.21","0.21","0.21","0.21","X","0","0.22","10","0.23","10","155"
="037313","IN永豐          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.04","10","66.1"
="037314","IP永豐          ","142000","5","147600","0.99","1.06","0.99","1.02","-","0.01","1.02","10","1.04","10","36.8"
="037315","台新99          ","0","0","0","--","--","--","--"," ","0","1.46","10","1.55","10","140"
="037316","台新1A          ","0","0","0","--","--","--","--"," ","0","2.04","10","2.14","10","51"
="037317","台新1B          ","0","0","0","--","--","--","--"," ","0","2.64","10","2.74","10","68"
="037318","台新1C          ","0","0","0","--","--","--","--"," ","0","0.79","10","0.81","10","21.95"
="037319","台新1D          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.1","10","10.05"
="037320","台新1E          ","100000","1","32000","0.32","0.32","0.32","0.32","+","0.01","0.32","10","0.33","10","56.2"
="037321","台新1F          ","0","0","0","--","--","--","--"," ","0","--","0","0.04","30","14.6"
="037322","台新1G          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","230"
="037323","日盛33          ","0","0","0","--","--","--","--"," ","0","0.16","499","0.17","100","75.1"
="037324","日盛34          ","0","0","0","--","--","--","--"," ","0","0.3","25","0.31","25","51.6"
="037325","日盛35          ","0","0","0","--","--","--","--"," ","0","0.24","499","0.25","300","15.18"
="037326","凱基EZ          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","35.75"
="037327","凱基FA          ","0","0","0","--","--","--","--"," ","0","0.23","30","0.24","30","75.1"
="037328","凱基FB          ","121000","1","48400","0.4","0.4","0.4","0.4","X","0","0.38","30","0.39","30","75.1"
="037329","凱基FC          ","220000","7","89850","0.41","0.42","0.4","0.42","-","0.02","0.41","30","0.42","30","73.4"
="037330","凱基FD          ","0","0","0","--","--","--","--"," ","0","0.2","30","0.21","30","9.45"
="037331","凱基FE          ","0","0","0","--","--","--","--"," ","0","0.37","30","0.38","30","9.45"
="037332","凱基FF          ","2000","1","3720","1.86","1.86","1.86","1.86","+","0.02","1.86","28","1.91","30","140"
="037333","凱基FG          ","0","0","0","--","--","--","--"," ","0","2.17","30","2.22","30","140"
="037334","凱基FH          ","0","0","0","--","--","--","--"," ","0","0.14","30","0.2","30","208"
="037335","凱基FJ          ","52000","2","14600","0.28","0.3","0.28","0.3","-","0.03","0.27","80","0.3","28","208"
="037336","凱基FK          ","33000","2","3170","0.1","0.1","0.09","0.09","X","0","0.09","30","0.12","40","208"
="037337","凱基FL          ","0","0","0","--","--","--","--"," ","0","1.89","30","1.99","30","0.00"
="037338","凱基FN          ","732000","30","1191850","1.56","1.71","1.56","1.66","+","0.18","1.63","30","1.64","30","0.00"
="037339","凱基FP          ","207000","19","206630","0.9","1.06","0.9","1","+","0.1","0.99","30","1","30","0.00"
="037340","凱基FQ          ","15000","1","12150","0.81","0.81","0.81","0.81","X","0","0.81","30","0.85","30","16.1"
="037341","凱基FR          ","0","0","0","--","--","--","--"," ","0","0.03","30","0.04","30","17.25"
="037342","凱基FS          ","0","0","0","--","--","--","--"," ","0","1.05","30","1.12","30","19"
="037343","凱基FT          ","0","0","0","--","--","--","--"," ","0","1.24","30","1.25","30","15.18"
="037344","凱基FU          ","20000","1","18400","0.92","0.92","0.92","0.92","-","0.02","0.91","30","0.92","30","15.18"
="037345","凱基FV          ","0","0","0","--","--","--","--"," ","0","0.94","30","0.95","30","15.18"
="037346","97群益          ","318000","13","516030","1.57","1.75","1.57","1.71","+","0.14","1.7","499","1.71","489","0.00"
="037347","98群益          ","45000","4","67200","1.44","1.53","1.44","1.5","+","0.08","1.49","499","1.5","489","0.00"
="037348","99群益          ","0","0","0","--","--","--","--"," ","0","1.28","509","1.29","499","0.00"
="037349","A1群益          ","62000","3","65470","1.04","1.08","1.04","1.05","+","0.08","1.04","499","1.05","499","0.00"
