

2016年01月29日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="041855","FR兆豐          ","0","0","0","--","--","--","--"," ","0","0.64","10","0.65","10","68"
="041856","9E統一          ","200000","3","55000","0.27","0.29","0.27","0.29","+","0.02","0.29","68","0.3","68","25.94"
="041857","9F統一          ","27000","4","9770","0.36","0.37","0.36","0.36","-","0.04","0.43","10","0.44","10","214"
="041858","9G統一          ","40000","1","10000","0.25","0.25","0.25","0.25","X","0","0.25","10","0.26","10","11.6"
="041859","9H統一          ","0","0","0","--","--","--","--"," ","0","0.29","20","0.3","20","30.75"
="041860","9J統一          ","0","0","0","--","--","--","--"," ","0","0.74","68","0.76","68","336.5"
="041861","9K統一          ","0","0","0","--","--","--","--"," ","0","0.78","10","0.79","10","16.92"
="041862","9L統一          ","38000","2","36560","1","1","0.92","0.92","X","0","0.92","20","0.93","20","20.3"
="041863","群益CP          ","20000","3","34800","1.69","1.79","1.69","1.79","+","0.15","1.77","25","1.79","10","336.5"
="041864","群益CQ          ","700000","9","1143340","1.51","1.96","1.49","1.96","+","0.35","1.89","25","1.9","10","2375"
="041865","永豐N6          ","187000","5","108630","0.58","0.59","0.58","0.59","+","0.04","0.58","10","0.59","10","44.95"
="041866","永豐N7          ","52000","1","32240","0.62","0.62","0.62","0.62","-","0.02","0.66","10","0.67","10","79.5"
="041867","3G元富          ","420000","3","197200","0.46","0.48","0.46","0.48","X","0","0.45","25","0.46","25","19"
="041868","3H元富          ","62000","3","24820","0.4","0.41","0.4","0.4","+","0.05","0.41","25","0.42","20","99.5"
="041869","3J元富          ","70000","3","161640","2.28","2.34","2.28","2.34","+","0.13","2.19","50","2.21","25","159.5"
="041870","3K元富          ","147000","1","99960","0.68","0.68","0.68","0.68","X","0","0.69","25","0.7","25","143"
="041871","3L元富          ","56000","2","16800","0.3","0.3","0.3","0.3","+","0.05","0.3","71","0.31","25","89.4"
="041872","3M元富          ","1703000","20","1927610","1.05","1.22","0.97","1.21","+","0.19","1.16","25","1.18","25","178"
="041873","8Y凱基          ","3665000","68","5122810","1.4","1.92","1.23","1.7","+","0.3","1.69","30","1.71","30","2375"
="041874","9D凱基          ","1519000","39","1248620","0.69","0.94","0.66","0.85","+","0.12","0.84","31","0.85","27","2375"
="041875","9G凱基          ","10000","1","5300","0.53","0.53","0.53","0.53","X","0","0.55","30","0.56","30","51"
="041876","9H凱基          ","360000","5","223000","0.58","0.66","0.58","0.66","+","0.14","0.59","30","0.6","30","64"
="041877","9M凱基          ","599000","6","281430","0.46","0.48","0.46","0.48","+","0.04","0.47","30","0.48","30","15.35"
="041878","9N凱基          ","273000","5","135810","0.47","0.53","0.47","0.53","+","0.14","0.58","30","--","0","57.5"
="041879","9P凱基          ","589000","13","427810","0.7","0.86","0.67","0.86","+","0.29","0.87","80","--","0","79.2"
="041880","9Q凱基          ","0","0","0","--","--","--","--"," ","0","0.41","30","0.42","30","19"
="041881","日盛8U          ","153000","5","127410","0.83","0.99","0.83","0.93","X","0","0.91","25","0.92","25","51.2"
="041882","日盛8V          ","0","0","0","--","--","--","--"," ","0","0.75","25","0.76","25","34.5"
="041883","日盛8W          ","209000","7","204990","0.9","1.03","0.89","1.03","+","0.06","1.01","25","1.02","25","44.1"
="041884","EQ國泰          ","670000","13","348950","0.5","0.56","0.5","0.5","+","0.1","0.51","20","0.57","30","64"
="041885","ER國泰          ","611000","13","465680","0.69","0.92","0.66","0.92","+","0.1","0.9","200","0.93","180","214"
="041886","40富邦          ","19000","3","21260","1.12","1.14","1.11","1.14","+","0.04","1.21","15","1.23","10","55.5"
="041887","41富邦          ","0","0","0","--","--","--","--"," ","0","0.59","15","0.61","10","32.6"
="041888","42富邦          ","393000","22","540580","1.3","1.44","1.3","1.35","+","0.05","1.34","35","1.4","60","171"
="041889","43富邦          ","0","0","0","--","--","--","--"," ","0","0.45","10","0.46","10","51.2"
="041890","44富邦          ","0","0","0","--","--","--","--"," ","0","0.48","10","0.49","10","68"
="041891","45富邦          ","10000","1","9100","0.91","0.91","0.91","0.91","+","0.01","0.93","10","0.94","10","336.5"
="041892","46富邦          ","187000","17","173900","0.91","1.16","0.88","1.16","+","0.27","1.1","10","1.11","10","2375"
="041893","47富邦          ","155000","6","106350","0.64","0.89","0.64","0.89","+","0.22","0.79","10","0.8","10","2375"
="041894","48富邦          ","265000","10","194570","0.71","0.91","0.7","0.91","+","0.17","0.87","10","0.88","10","2375"
="041895","2C第一          ","0","0","0","--","--","--","--"," ","0","1.7","10","1.78","10","24.75"
="041896","2D第一          ","0","0","0","--","--","--","--"," ","0","0.3","10","0.32","10","10.3"
="041897","2E第一          ","0","0","0","--","--","--","--"," ","0","0.47","10","0.48","10","15.55"
="041898","2F第一          ","0","0","0","--","--","--","--"," ","0","1.76","10","1.78","10","2375"
="041899","2G第一          ","19000","4","14110","0.72","0.82","0.72","0.8","X","0","0.79","10","0.8","10","18.75"
="041900","2H第一          ","0","0","0","--","--","--","--"," ","0","1.5","10","1.54","10","69.2"
="041901","2J第一          ","23000","2","19840","0.68","0.89","0.68","0.89","X","0","0.85","10","0.89","10","41.3"
="041902","2H元大          ","1504000","17","1898530","1.23","1.27","1.23","1.27"," ","0","1.27","100","1.28","100","84"
="041903","9Q統一          ","2000","2","700","0.34","0.36","0.34","0.36","+","0.02","0.36","67","0.37","68","24.66"
="041904","9R統一          ","909000","13","715230","0.77","0.87","0.75","0.87","+","0.22","0.91","15","--","0","79.2"
="041905","9S統一          ","1540000","24","1271120","0.81","0.94","0.8","0.93","+","0.15","0.93","10","0.95","408","77.8"
="041906","9T統一          ","0","0","0","--","--","--","--"," ","0","0.45","20","0.46","20","39.65"
="041907","9U統一          ","16000","3","7160","0.44","0.46","0.44","0.46","+","0.03","0.45","10","0.46","10","39.65"
="041908","9V統一          ","35000","3","22050","0.63","0.64","0.61","0.61","+","0.02","0.58","20","0.61","20","325"
="041909","9S凱基          ","0","0","0","--","--","--","--"," ","0","0.82","30","0.84","30","143"
="041910","9T凱基          ","631000","7","460290","0.71","0.75","0.71","0.75","+","0.04","0.71","30","0.74","30","11.25"
="041911","9U凱基          ","0","0","0","--","--","--","--"," ","0","0.41","30","0.42","30","17.75"
="041912","9V凱基          ","64000","6","106730","1.72","1.72","1.63","1.67","-","0.17","1.65","30","1.68","30","45.95"
="041913","9W凱基          ","121000","7","109590","0.9","0.93","0.89","0.89","X","0","0.87","30","0.88","30","32.7"
="041914","9X凱基          ","317000","7","304330","0.98","0.99","0.95","0.97","+","0.15","0.95","30","0.96","30","32.7"
="041915","9Y凱基          ","435000","12","483820","1.11","1.13","1.11","1.12","-","0.02","1.13","31","1.14","30","97.7"
="041916","9Z凱基          ","282000","6","333480","1.2","1.2","1.18","1.19","-","0.03","1.21","30","1.22","30","97.7"
="041917","凱基01          ","84000","7","65060","0.76","0.79","0.76","0.79","+","0.05","0.78","55","0.79","30","44.95"
="041918","凱基02          ","312000","6","172220","0.52","0.61","0.52","0.6","+","0.09","0.58","30","0.59","30","38.3"
="041919","凱基03          ","20000","1","17200","0.86","0.86","0.86","0.86","X","0","0.84","30","0.85","30","78.8"
="041920","凱基04          ","0","0","0","--","--","--","--"," ","0","0.65","30","0.66","30","39.65"
="041921","凱基05          ","384000","8","298040","0.7","0.78","0.7","0.78","+","0.06","0.77","30","0.78","30","69.7"
="041922","凱基06          ","63000","3","83030","1.32","1.32","1.31","1.31","-","0.07","1.27","30","1.29","30","173.5"
="041923","日盛8X          ","0","0","0","--","--","--","--"," ","0","0.28","25","0.31","5","214"
="041924","日盛8Y          ","525000","5","684500","1.31","1.31","1.3","1.3","-","0.02","1.36","25","1.37","25","79.5"
="041925","亞東LV          ","0","0","0","--","--","--","--"," ","0","0.93","10","0.94","10","59"
="041926","亞東LW          ","0","0","0","--","--","--","--"," ","0","0.84","10","0.86","10","143"
="041927","亞東LX          ","101000","2","93910","0.93","0.93","0.91","0.91","-","0.06","1","10","1.01","10","143"
="041928","亞東LY          ","1305000","10","954700","0.63","0.91","0.62","0.91","X","0","0.87","10","0.88","10","244.5"
="041929","亞東LZ          ","240000","4","334600","1.31","1.42","1.31","1.4","+","0.12","1.36","10","1.37","10","78.8"
="041930","亞東MA          ","0","0","0","--","--","--","--"," ","0","0.28","10","0.29","10","36.45"
="041931","亞東MB          ","1302000","16","725040","0.47","0.63","0.47","0.59","+","0.15","0.58","10","0.59","5","36.1"
="041932","亞東MC          ","0","0","0","--","--","--","--"," ","0","0.42","10","0.44","10","10.3"
="041933","亞東MD          ","0","0","0","--","--","--","--"," ","0","0.73","10","0.74","10","2375"
="041934","亞東ME          ","0","0","0","--","--","--","--"," ","0","0.57","10","0.58","10","9.43"
="041935","玉山D6          ","425000","7","235540","0.56","0.63","0.54","0.63","+","0.07","0.59","53","0.6","53","0.00"
="041936","玉山D7          ","0","0","0","--","--","--","--"," ","0","0.56","13","0.57","13","0.00"
="041937","玉山D8          ","141000","4","75240","0.48","0.54","0.48","0.54","X","0","0.5","13","0.51","13","0.00"
="041938","玉山D9          ","2000","1","1520","0.76","0.76","0.76","0.76","+","0.07","0.85","13","0.87","13","0.00"
="041939","玉山E1          ","129000","3","100550","0.76","0.8","0.76","0.8","X","0","0.94","13","--","0","0.00"
="041940","ES國泰          ","0","0","0","--","--","--","--"," ","0","0.73","30","0.75","30","17.4"
="041941","52富邦          ","345000","9","224850","0.59","0.71","0.57","0.71","+","0.12","0.7","30","0.72","30","178"
="041942","53富邦          ","173000","5","92810","0.53","0.58","0.53","0.58","X","0","0.56","10","0.57","10","57.8"
="041943","54富邦          ","0","0","0","--","--","--","--"," ","0","0.77","10","0.78","10","39.65"
="041944","55富邦          ","0","0","0","--","--","--","--"," ","0","0.82","10","0.83","10","39.65"
="041945","56富邦          ","281000","23","120590","0.42","0.47","0.4","0.47","+","0.05","0.46","10","0.47","10","25.53"
="041946","57富邦          ","0","0","0","--","--","--","--"," ","0","0.56","15","0.57","10","15.44"
="041947","KR中信          ","309000","5","413960","1.33","1.34","1.33","1.34","+","0.06","1.27","30","1.29","30","45.95"
="041948","KS中信          ","410000","5","561200","1.12","1.39","1.12","1.39","+","0.34","1.48","30","--","0","471.5"
="041949","KT中信          ","1012000","42","1899130","1.64","2.22","1.59","1.99","+","0.29","1.99","30","2.01","30","2375"
="041950","KU中信          ","815000","32","1633440","1.93","2.45","1.84","2.45","+","0.39","2.32","30","2.34","10","2375"
="041951","KV中信          ","19000","1","107350","5.65","5.65","5.65","5.65","+","0.86","5.55","10","5.65","10","171"
="041952","3Q元富          ","237000","5","192660","0.8","0.83","0.8","0.83","+","0.04","0.84","25","0.85","25","79.5"
="041953","3R元富          ","0","0","0","--","--","--","--"," ","0","0.61","25","0.62","25","39.65"
="041954","3S元富          ","0","0","0","--","--","--","--"," ","0","0.84","25","0.86","20","8.58"
="041955","3T元富          ","119000","5","143270","1.16","1.28","1.15","1.28","+","0.1","1.23","50","1.26","25","139.5"
="041956","3U元富          ","95000","6","96750","0.99","1.07","0.99","1.05","+","0.08","1.03","50","1.05","85","146.5"
="041957","3V元富          ","0","0","0","--","--","--","--"," ","0","2.06","25","2.5","5","2375"
="041958","3W元富          ","0","0","0","--","--","--","--"," ","0","1.86","25","2.1","5","2375"
="041959","3Y元富          ","0","0","0","--","--","--","--"," ","0","1.66","25","--","0","2375"
="041960","群益CS          ","15000","2","10500","0.66","0.72","0.66","0.72"," ","0","0.73","25","0.74","10","25.94"
="041961","群益CT          ","0","0","0","--","--","--","--"," ","0","0.61","25","0.62","10","25.94"
="041962","群益CU          ","10000","1","13500","1.35","1.35","1.35","1.35","+","0.27","1.33","25","1.34","10","16.92"
="041963","群益CV          ","29000","2","14700","0.5","0.51","0.5","0.51","-","0.15","0.53","25","0.54","10","8.58"
="041964","群益CW          ","555000","6","127250","0.19","0.23","0.19","0.23","+","0.06","0.21","25","0.22","10","6.36"
="041965","群益CX          ","111000","3","121240","1.08","1.1","1.08","1.1","+","0.07","1.12","25","1.13","10","39.65"
="041966","群益CZ          ","1273000","27","901900","0.6","0.8","0.6","0.75","+","0.05","0.76","25","0.77","10","214"
="041967","2K第一          ","27000","4","53100","1.69","2.17","1.69","2.17","+","0.79","2.18","10","--","0","471.5"
="041968","9W統一          ","458000","24","432950","0.88","0.98","0.87","0.95","+","0.06","0.92","10","0.93","10","27.95"
="041969","群益DH          ","521000","9","709090","1.39","1.41","1.34","1.34","X","0","1.34","25","1.35","10","32.7"
="041970","群益DI          ","57000","1","49020","0.86","0.86","0.86","0.86","+","0.04","0.95","25","0.97","10","51.2"
="041971","群益DK          ","477000","6","336500","0.7","0.72","0.7","0.71","+","0.04","0.7","25","0.71","8","139.5"
="041972","4H元富          ","228000","3","103900","0.45","0.5","0.45","0.5","X","0","0.51","25","0.52","25","63.8"
="041973","4J元富          ","0","0","0","--","--","--","--"," ","0","0.71","25","0.72","25","9.43"
="041974","4K元富          ","0","0","0","--","--","--","--"," ","0","1.47","50","1.48","25","32.6"
="041975","4L元富          ","92000","2","100280","1.09","1.09","1.09","1.09"," ","0","1.1","25","1.11","25","68.7"
="041976","永豐N9          ","0","0","0","--","--","--","--"," ","0","0.37","10","0.38","10","13.95"
="041977","永豐AA          ","48000","1","21600","0.45","0.45","0.45","0.45","+","0.01","0.48","10","0.49","10","52.8"
="041978","永豐AB          ","61000","1","34770","0.57","0.57","0.57","0.57","+","0.05","0.58","10","0.6","10","17.3"
="041979","永豐AC          ","83000","1","34860","0.42","0.42","0.42","0.42","X","0","0.46","10","0.47","10","16.65"
="041980","永豐AD          ","358000","18","380170","1.03","1.08","1.02","1.08","+","0.03","1.08","15","1.09","10","30.9"
="041981","永豐AE          ","0","0","0","--","--","--","--"," ","0","0.65","10","0.66","10","34.5"
="041982","永豐AF          ","0","0","0","--","--","--","--"," ","0","0.37","10","0.38","10","6.17"
="041983","永豐AG          ","40000","1","20400","0.51","0.51","0.51","0.51","X","0","0.52","10","0.53","10","104"
="041984","永豐AH          ","11000","2","4800","0.4","0.44","0.4","0.44","+","0.08","0.43","10","0.44","10","89.4"
="041985","永豐AI          ","217000","4","205940","0.94","0.97","0.94","0.97","+","0.01","0.95","10","0.96","10","27.95"
="041986","KW中信          ","190000","6","75950","0.4","0.4","0.39","0.39","-","0.06","0.45","30","0.46","30","25.94"
="041987","KX中信          ","40000","4","70600","1.72","1.78","1.72","1.78","+","0.03","2","30","2.02","10","143"
="041988","KY中信          ","20000","2","36600","1.74","1.92","1.74","1.92","+","0.15","2.05","30","2.07","30","143"
="041989","KZ中信          ","0","0","0","--","--","--","--"," ","0","0.49","30","0.5","30","8.58"
="041990","LA中信          ","305000","6","262770","0.93","0.93","0.85","0.86","X","0","0.91","30","0.92","10","42.2"
