

2016年01月08日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="037871","MQ永豐          ","1000","1","110","0.11","0.11","0.11","0.11","X","0","0.14","10","0.15","10","71"
="037872","MR永豐          ","0","0","0","--","--","--","--"," ","0","1.97","10","2.06","10","120"
="037873","MS永豐          ","187000","17","158260","0.87","0.87","0.81","0.84","+","0.09","0.83","10","0.84","5","83.7"
="037874","日盛63          ","1036000","15","608850","0.57","0.61","0.57","0.58","+","0.02","0.58","469","0.59","200","42.9"
="037875","日盛64          ","518000","6","570950","0.98","1.16","0.98","1.16","+","0.23","1.16","80","--","0","54.7"
="037876","日盛65          ","1585000","19","877320","0.45","0.6","0.45","0.6","+","0.18","0.6","25","0.61","25","26.65"
="037877","日盛66          ","0","0","0","--","--","--","--"," ","0","0.03","25","0.04","25","220.5"
="037878","日盛67          ","81000","3","33640","0.39","0.44","0.39","0.43","+","0.06","0.43","25","0.44","25","123"
="037879","日盛68          ","5000","1","2350","0.47","0.47","0.47","0.47","+","0.03","0.56","499","0.57","300","29.32"
="037880","凱基LL          ","0","0","0","--","--","--","--"," ","0","4","30","4.06","30","77.8"
="037881","凱基LM          ","1636000","20","1491330","0.89","0.97","0.87","0.97","+","0.02","0.96","30","0.97","10","134"
="037882","LZ第一          ","0","0","0","--","--","--","--"," ","0","1.87","10","1.88","10","175"
="037883","GB統一          ","2273000","26","977740","0.42","0.44","0.42","0.42","-","0.01","0.43","68","0.44","68","78"
="037884","GC統一          ","0","0","0","--","--","--","--"," ","0","0.29","10","0.3","10","9.12"
="037885","GD統一          ","47000","1","4230","0.09","0.09","0.09","0.09","X","0","0.08","10","0.1","10","64.6"
="037886","GE統一          ","150000","1","21000","0.14","0.14","0.14","0.14","-","0.03","0.19","10","0.2","10","213.5"
="037887","N1群益          ","0","0","0","--","--","--","--"," ","0","0.21","25","0.22","10","220"
="037888","N2群益          ","0","0","0","--","--","--","--"," ","0","1.16","25","1.18","10","175"
="037889","N3群益          ","0","0","0","--","--","--","--"," ","0","1.99","25","2.06","10","83.3"
="037890","N4群益          ","490000","7","45000","0.1","0.1","0.08","0.08","-","0.03","0.09","10","0.1","10","220.5"
="037891","元大B6          ","50000","3","6600","0.13","0.14","0.13","0.14","+","0.02","0.13","100","0.14","100","3.58"
="037892","元大B7          ","0","0","0","--","--","--","--"," ","0","3.2","100","3.3","10","120"
="037893","元大B8          ","8000","1","11200","1.4","1.4","1.4","1.4","+","0.05","1.36","30","1.44","10","27.7"
="037894","元大B9          ","400000","3","53000","0.14","0.14","0.13","0.13"," ","0","0.13","100","0.14","100","78"
="037895","元大C1          ","0","0","0","--","--","--","--"," ","0","0.02","100","0.03","100","104"
="037896","元大C2          ","0","0","0","--","--","--","--"," ","0","2.93","100","--","0","77.8"
="037897","元大C4          ","8000","1","2240","0.28","0.28","0.28","0.28","X","0","0.29","100","0.3","100","9.12"
="037898","元大C6          ","0","0","0","--","--","--","--"," ","0","0.21","100","0.22","100","9.12"
="037899","元富K5          ","210000","2","14700","0.07","0.07","0.07","0.07","+","0.01","0.06","25","0.07","25","69.1"
="037900","元富K6          ","453000","4","131400","0.3","0.3","0.27","0.3","-","0.02","0.29","25","0.3","25","213.5"
="037901","元富K7          ","126000","5","94190","0.73","0.83","0.73","0.83","+","0.11","0.82","50","0.83","25","150"
="037902","元富K8          ","3030000","32","482800","0.15","0.17","0.14","0.15","-","0.04","0.14","25","0.15","25","220.5"
="037903","元富K9          ","0","0","0","--","--","--","--"," ","0","0.03","25","0.04","25","39.65"
="037904","元富L1          ","0","0","0","--","--","--","--"," ","0","1.86","25","1.87","25","28.1"
="037905","元富L2          ","0","0","0","--","--","--","--"," ","0","0.81","25","0.82","25","29.32"
="037906","元富L3          ","0","0","0","--","--","--","--"," ","0","0.12","25","0.13","25","57.45"
="037907","H7國泰          ","3000","1","1830","0.61","0.61","0.61","0.61","+","0.06","0.61","499","0.62","205","57.45"
="037908","H8國泰          ","509000","8","314270","0.5","0.69","0.5","0.69","+","0.32","0.67","10","0.69","1","26.65"
="037909","9C富邦          ","0","0","0","--","--","--","--"," ","0","0.8","10","0.81","10","29.32"
="037910","9D富邦          ","35000","1","5950","0.17","0.17","0.17","0.17","X","0","0.18","50","0.19","50","57.45"
="037911","MT永豐          ","0","0","0","--","--","--","--"," ","0","1.81","10","1.82","10","77.8"
="037912","MU永豐          ","0","0","0","--","--","--","--"," ","0","0.15","10","0.16","10","28.1"
="037913","AQ中信          ","0","0","0","--","--","--","--"," ","0","0.13","99","0.14","99","57.45"
="037914","AR中信          ","0","0","0","--","--","--","--"," ","0","0.22","499","0.23","299","0.00"
="037915","元大D1          ","0","0","0","--","--","--","--"," ","0","0.07","135","0.08","100","3.58"
="037916","元大D2          ","291000","6","13650","0.04","0.05","0.04","0.05","-","0.01","0.04","100","0.05","100","220.5"
="037917","元大D5          ","0","0","0","--","--","--","--"," ","0","0.22","100","0.23","100","180"
="037918","元大D6          ","115000","5","68430","0.53","0.69","0.53","0.69","+","0.12","0.69","100","0.71","100","121.5"
="037919","元大D7          ","20000","1","9600","0.48","0.48","0.48","0.48","-","0.01","0.47","100","0.48","10","133.5"
="037920","元大D8          ","0","0","0","--","--","--","--"," ","0","0.11","100","0.12","100","421"
="037921","元大D9          ","2181000","43","1189630","0.57","0.61","0.5","0.5","-","0.05","0.49","100","0.5","20","18.35"
="037922","元大E1          ","0","0","0","--","--","--","--"," ","0","0.16","100","0.17","100","9.12"
="037923","元大E3          ","280000","4","55700","0.19","0.22","0.19","0.21"," ","0","0.2","100","0.21","100","16.85"
="037924","元大E4          ","0","0","0","--","--","--","--"," ","0","1.81","100","1.86","100","20.9"
="037925","康和N6          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.1","10","213.5"
="037926","康和N7          ","300000","4","99000","0.33","0.33","0.33","0.33","-","0.04","0.38","10","0.39","10","123"
="037927","元富L5          ","0","0","0","--","--","--","--"," ","0","0.45","25","0.46","25","57.45"
="037928","元富L6          ","0","0","0","--","--","--","--"," ","0","0.14","25","0.15","25","213.5"
="037929","元富L7          ","100000","1","62000","0.62","0.62","0.62","0.62","-","0.02","0.6","25","0.63","25","11.45"
="037930","元富L8          ","20000","2","13200","0.61","0.71","0.61","0.71","+","0.08","0.74","25","0.75","10","175"
="037931","元富L9          ","28000","3","4200","0.15","0.15","0.15","0.15","X","0","0.17","25","0.18","25","71.8"
="037932","元富M1          ","0","0","0","--","--","--","--"," ","0","0.11","25","0.12","10","56.2"
="037933","GG統一          ","436000","14","294370","0.62","0.7","0.61","0.7","+","0.06","0.7","68","0.71","68","175"
="037934","GH統一          ","0","0","0","--","--","--","--"," ","0","0.09","20","0.1","20","220"
="037935","GJ統一          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.23","10","71.8"
="037936","GK統一          ","17000","5","11030","0.64","0.67","0.63","0.63","+","0.02","0.62","10","0.64","10","11.45"
="037937","GL統一          ","0","0","0","--","--","--","--"," ","0","0.28","10","0.29","10","9.52"
="037938","GM統一          ","860000","25","164080","0.17","0.22","0.15","0.21","+","0.04","0.2","10","0.21","10","213.5"
="037939","日盛71          ","20000","2","1800","0.09","0.09","0.09","0.09"," ","0","0.09","25","0.1","25","7.94"
="037940","日盛72          ","0","0","0","--","--","--","--"," ","0","0.24","499","0.25","100","149.5"
="037941","凱基LS          ","0","0","0","--","--","--","--"," ","0","0.63","30","0.66","30","10.15"
="037942","凱基LT          ","0","0","0","--","--","--","--"," ","0","1","30","1.01","30","42.9"
="037943","凱基LV          ","0","0","0","--","--","--","--"," ","0","0.28","30","0.29","30","9.12"
="037944","凱基LX          ","0","0","0","--","--","--","--"," ","0","0.22","30","0.23","30","9.52"
="037945","凱基LY          ","0","0","0","--","--","--","--"," ","0","0.06","30","0.08","30","64.6"
="037946","凱基LZ          ","0","0","0","--","--","--","--"," ","0","0.18","30","0.19","30","3.58"
="037947","凱基MA          ","7000","3","3720","0.53","0.54","0.53","0.53","X","0","0.51","30","0.52","30","78"
="037948","凱基MB          ","0","0","0","--","--","--","--"," ","0","0.2","30","0.21","30","78"
="037949","凱基MC          ","0","0","0","--","--","--","--"," ","0","0.39","30","0.4","30","78"
="037950","凱基MD          ","28000","1","23240","0.83","0.83","0.83","0.83","+","0.01","0.78","30","0.8","30","133.5"
="037951","凱基ME          ","0","0","0","--","--","--","--"," ","0","0.13","30","0.14","30","71.8"
="037952","凱基MF          ","386000","10","350180","0.82","1","0.79","1","+","0.35","0.99","30","1","20","48"
="037953","凱基MG          ","0","0","0","--","--","--","--"," ","0","0.81","30","0.91","30","28.1"
="037954","凱基MH          ","0","0","0","--","--","--","--"," ","0","0.75","30","0.77","30","175"
="037955","AA群益          ","3000","2","11910","3.9","4.11","3.9","4.11","-","1.04","4.8","25","4.81","10","77.8"
="037956","AB群益          ","153000","13","108260","0.69","0.72","0.68","0.68","-","0.02","0.66","25","0.67","10","11.45"
="037957","AC群益          ","100000","1","35000","0.35","0.35","0.35","0.35","-","0.07","0.36","25","0.37","10","13.1"
="037958","AD群益          ","0","0","0","--","--","--","--"," ","0","1.14","25","1.15","10","28.1"
="037959","AE群益          ","0","0","0","--","--","--","--"," ","0","0.06","25","0.1","10","42.75"
="037960","AF群益          ","0","0","0","--","--","--","--"," ","0","0.51","25","0.52","10","180"
="037961","AG群益          ","2307000","39","1603550","0.64","0.73","0.64","0.72","+","0.02","0.7","25","0.71","10","57.45"
="037962","N8群益          ","0","0","0","--","--","--","--"," ","0","1.72","25","1.79","10","34.9"
="037963","N9群益          ","0","0","0","--","--","--","--"," ","0","1.66","25","--","0","54.7"
="037964","玉山ME          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","0.00"
="037965","玉山MF          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.1","10","0.00"
="037966","玉山MG          ","100000","2","145500","1.45","1.46","1.45","1.46","+","0.18","1.44","13","1.46","13","0.00"
="037967","玉山MH          ","0","0","0","--","--","--","--"," ","0","0.66","13","0.68","13","0.00"
="037968","I1國泰          ","0","0","0","--","--","--","--"," ","0","0.5","30","0.51","30","42.75"
="037969","9F富邦          ","69000","3","54040","0.74","0.82","0.74","0.82","X","0","0.81","30","0.82","30","123"
="037970","9G富邦          ","0","0","0","--","--","--","--"," ","0","0.18","20","0.19","10","421"
="037971","GN統一          ","2325000","41","1344580","0.56","0.61","0.55","0.61","+","0.02","0.61","20","0.63","20","134"
="037972","GP統一          ","2119000","25","1275670","0.58","0.63","0.58","0.63","+","0.02","0.63","10","0.64","10","134"
="037973","GQ統一          ","10000","1","2100","0.21","0.21","0.21","0.21","X","0","0.22","10","0.23","10","71"
="037974","GR統一          ","528000","9","100980","0.17","0.22","0.17","0.22","+","0.06","0.22","10","0.23","10","20.2"
="037975","GS統一          ","200000","1","54000","0.27","0.27","0.27","0.27","+","0.05","0.27","10","0.28","10","71.8"
="037976","GT統一          ","67000","8","39760","0.53","0.68","0.53","0.68","+","0.18","0.67","10","0.69","10","48"
="037977","GU統一          ","880000","3","105600","0.12","0.12","0.12","0.12","+","0.01","0.13","20","0.14","20","69.1"
="037978","元大E7          ","113000","5","81240","0.68","0.78","0.68","0.78","+","0.1","0.85","20","--","0","54.7"
="037979","元大E8          ","0","0","0","--","--","--","--"," ","0","0.26","499","0.27","50","19.5"
="037980","元大E9          ","5000","1","2000","0.4","0.4","0.4","0.4","X","0","0.45","100","0.46","100","175"
="037981","元大F1          ","29000","2","10000","0.32","0.4","0.32","0.4","+","0.13","0.42","100","0.43","10","26.65"
="037982","元大F3          ","0","0","0","--","--","--","--"," ","0","2.75","100","2.79","100","77.8"
="037983","元大F4          ","0","0","0","--","--","--","--"," ","0","0.46","100","0.47","10","133.5"
="037984","元大F5          ","245000","3","72060","0.22","0.31","0.22","0.3","+","0.13","0.3","100","0.31","100","48"
="037985","MV永豐          ","9000","1","3330","0.37","0.37","0.37","0.37","X","0","0.4","10","0.41","10","13.9"
="037986","MW永豐          ","0","0","0","--","--","--","--"," ","0","0.1","10","0.11","10","149.5"
="037987","MX永豐          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.14","10","7.04"
="037988","MY永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","208","120.5"
="037989","MZ永豐          ","10000","1","1800","0.18","0.18","0.18","0.18","-","0.03","0.19","10","0.2","10","11.4"
="037990","NA永豐          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.1","10","146"
="037991","NB永豐          ","50000","1","12000","0.24","0.24","0.24","0.24"," ","0","0.23","10","0.24","10","133.5"
="037992","NC永豐          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.26","10","48"
="037993","ND永豐          ","310000","13","63000","0.21","0.21","0.2","0.2","-","0.02","0.2","10","0.21","10","21.05"
="037994","NE永豐          ","80000","8","800","0.01","0.01","0.01","0.01","X","0","0.02","20","0.04","10","213.5"
="037995","NF永豐          ","0","0","0","--","--","--","--"," ","0","1.57","10","1.61","10","339"
="037996","NG永豐          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.06","10","9.12"
="037997","NH永豐          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","10","220.5"
="037998","NI永豐          ","50000","2","7000","0.14","0.14","0.14","0.14","X","0","0.13","10","0.14","10","15.2"
="037999","NJ永豐          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.04","10","6.48"
="038000","NK永豐          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.2","10","16.4"
="038001","NL永豐          ","60000","4","36300","0.53","0.63","0.53","0.63","+","0.06","0.81","10","0.9","4","54.7"
="038002","NM永豐          ","0","0","0","--","--","--","--"," ","0","0.06","10","0.07","10","9.52"
="038003","NN永豐          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.1","10","45.35"
="038004","NP永豐          ","0","0","0","--","--","--","--"," ","0","0.16","10","0.17","10","51.5"
="038005","NQ永豐          ","98000","6","31820","0.32","0.35","0.31","0.34","-","0.03","0.34","10","0.35","10","460.5"
="038006","AT中信          ","0","0","0","--","--","--","--"," ","0","0.18","30","0.19","30","78"
="038007","AU中信          ","0","0","0","--","--","--","--"," ","0","0.11","30","0.12","30","78"
="038008","元富M2          ","480000","4","166200","0.33","0.36","0.33","0.36","+","0.07","0.38","25","0.39","25","51.9"
="038009","元富M3          ","0","0","0","--","--","--","--"," ","0","0.35","25","0.36","25","18.35"
="038010","元富M4          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.03","50","120.5"
