

2016年01月22日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="032595","富邦33          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","20","1995"
="032596","富邦34          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","1995"
="032597","BE元富          ","0","0","0","--","--","--","--"," ","0","0.09","50","0.1","10","133.5"
="032616","99統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,656","0.03","120","60.8"
="032617","A1統一          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.04","143","138.5"
="032677","富邦36          ","0","0","0","--","--","--","--"," ","0","4.27","33","--","0","130"
="032684","富邦43          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","50","56.55"
="032693","A3統一          ","226000","8","15850","0.06","0.08","0.06","0.07","+","0.01","0.07","50","0.08","1,105","74.8"
="032694","A4統一          ","20000","1","600","0.03","0.03","0.03","0.03","X","0","0.03","20","0.1","10","369"
="032695","A5統一          ","7000","2","20080","2.85","2.98","2.85","2.98","X","0","3.38","10","3.47","10","130"
="032696","A6統一          ","0","0","0","--","--","--","--"," ","0","0.3","10","0.4","10","366"
="032697","A7統一          ","200000","3","2000","0.01","0.01","0.01","0.01"," ","0","0.01","20","0.1","17","323"
="032715","BU元富          ","0","0","0","--","--","--","--"," ","0","0.36","25","0.39","25","144"
="032758","富邦45          ","0","0","0","--","--","--","--"," ","0","--","0","0.08","10","56.55"
="032771","A8統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","1,092","212"
="032783","CG元富          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","56.55"
="032797","中信9W          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","50","60.8"
="032798","中信9X          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","144.5"
="032799","中信9Y          ","400000","8","7200","0.02","0.02","0.01","0.02","X","0","0.02","30","0.08","10","144"
="032805","富邦52          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","8.88"
="032830","中信9Z          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","30","67.9"
="032831","01中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","59.4"
="032832","02中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","100","63.8"
="032833","A9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","165","56.55"
="032834","B1統一          ","0","0","0","--","--","--","--"," ","0","0.01","3,897","0.03","650","9.3"
="032835","B2統一          ","285000","6","95750","0.34","0.35","0.33","0.34","+","0.02","0.35","68","0.36","68","204.5"
="032836","B3統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","212"
="032883","國泰MQ          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","48.85"
="032897","富邦62          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","250","11.15"
="032899","富邦64          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","7.03"
="032900","富邦65          ","0","0","0","--","--","--","--"," ","0","0.01","50","0.1","50","17.25"
="032901","富邦66          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.3"
="032902","富邦67          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","50","9.3"
="032903","富邦68          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","40","63.8"
="032907","B8統一          ","20000","1","2000","0.1","0.1","0.1","0.1","X","0","0.03","10","0.1","36","133.5"
="032908","B9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","145.5"
="032909","C1統一          ","50000","1","500","0.01","0.01","0.01","0.01","X","0","0.01","10","0.02","2,094","119"
="032910","C2統一          ","10000","1","1200","0.12","0.12","0.12","0.12","+","0.01","0.11","10","0.13","10","409.5"
="032911","C3統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","439","9.3"
="032912","C4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","635","9.3"
="032924","03中信          ","30000","2","1700","0.05","0.06","0.05","0.06","-","0.02","0.05","10","0.15","10","52.2"
="032926","05中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1,087","153"
="032935","日盛EC          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","10","74.8"
="032936","日盛ED          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","219.5"
="032957","富邦75          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","19.5"
="032959","富邦77          ","84000","1","10920","0.13","0.13","0.13","0.13","X","0","0.13","10","0.14","10","145.5"
="032972","群益8I          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","22.6"
="032973","C8統一          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.1","10","145.5"
="032974","C9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.03","10","144.5"
="032975","D1統一          ","150000","1","1500","0.01","0.01","0.01","0.01"," ","0","0.01","20","0.02","60","204"
="032982","2R元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","72","60.8"
="033011","DG元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8.88"
="033020","群益8R          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","17.95"
="033022","D4統一          ","0","0","0","--","--","--","--"," ","0","0.72","10","0.8","10","366"
="033023","D5統一          ","580000","6","81200","0.14","0.14","0.14","0.14","X","0","0.14","10","0.17","10","418.5"
="033028","3D元大          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.05","30","90.4"
="033040","DW元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","60.8"
="033095","國泰ND          ","230000","16","295860","1.37","1.51","1.09","1.24","+","0.22","1.24","3","--","0","50.4"
="033114","D8統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","35"
="033115","D9統一          ","30000","1","300","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","10","73.2"
="033116","E1統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.03","30","212"
="033117","E2統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","212"
="033118","E3統一          ","0","0","0","--","--","--","--"," ","0","0.04","1","0.1","10","48.85"
="033136","11中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","132","67.5"
="033141","日盛ES          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","70"
="033146","富邦85          ","0","0","0","--","--","--","--"," ","0","0.07","20","0.12","112","204.5"
="033150","富邦89          ","0","0","0","--","--","--","--"," ","0","0.09","30","0.1","30","79.6"
="033178","13中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","26"
="033183","E4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","30","203.5"
="033185","3W元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","79.6"
="033209","8S凱基          ","100000","1","1000","0.01","0.01","0.01","0.01","X","0","0.02","30","0.03","42","409.5"
="033216","8Z凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","20","44.15"
="033227","富邦94          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","44.15"
="033228","富邦95          ","0","0","0","--","--","--","--"," ","0","0.01","347","0.03","100","21.65"
="033229","富邦96          ","0","0","0","--","--","--","--"," ","0","0.12","30","0.13","30","418.5"
="033230","富邦97          ","0","0","0","--","--","--","--"," ","0","0.1","20","0.16","10","138.5"
="033233","富邦1A          ","40000","4","3200","0.08","0.08","0.08","0.08","X","0","0.07","40","0.08","10","144"
="033245","EC元富          ","0","0","0","--","--","--","--"," ","0","0.1","25","0.11","10","138.5"
="033258","E5統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,907","0.02","2,005","74.8"
="033259","E6統一          ","241000","7","39460","0.16","0.18","0.16","0.18","+","0.04","0.17","30","0.18","10","144"
="033260","E7統一          ","50000","1","107000","2.14","2.14","2.14","2.14","+","0.03","2.06","10","2.14","10","42"
="033261","E8統一          ","208000","5","89440","0.43","0.43","0.43","0.43","-","0.02","0.43","20","0.44","20","192.5"
="033262","E9統一          ","173000","4","117640","0.68","0.68","0.68","0.68","-","0.01","0.68","10","0.69","10","192.5"
="033263","F1統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,902","0.02","507","10.2"
="033264","F2統一          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.1","10","1995"
="033275","9J凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","96.8"
="033276","9K凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","30","1995"
="033277","9L凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","3,913","1995"
="033281","日盛EY          ","261000","6","2610","0.01","0.01","0.01","0.01"," ","0","0.01","25","0.03","25","49.8"
="033298","18中信          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","10","409.5"
="033299","19中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","204"
="033300","20中信          ","0","0","0","--","--","--","--"," ","0","0.16","30","0.17","10","204.5"
="033301","21中信          ","20000","2","5100","0.26","0.26","0.25","0.25","+","0.01","0.24","30","0.25","30","369"
="033304","24中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","19","27.9"
="033305","25中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","47","1995"
="033317","富邦1D          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","19.6"
="03332C","元牛01          ","3592000","65","2818430","0.8","0.83","0.73","0.83","+","0.1","0.82","499","0.83","510","7756.18"
="03334C","元牛BM          ","1064000","16","1253590","1.16","1.2","1.13","1.19","+","0.1","1.19","99","1.2","9","56.55"
="033350","F6統一          ","0","0","0","--","--","--","--"," ","0","0.87","10","0.96","10","51.5"
="033351","F7統一          ","680000","4","42600","0.06","0.07","0.06","0.07","+","0.01","0.07","10","0.08","100","138.5"
="033352","F8統一          ","111000","4","2230","0.02","0.03","0.02","0.03","+","0.01","0.02","20","0.03","216","74.8"
="033353","F9統一          ","0","0","0","--","--","--","--"," ","0","0.02","200","0.1","100","60.8"
="03335C","元牛Z1          ","397000","17","481130","1.23","1.24","1.15","1.24","+","0.1","1.24","499","1.25","495","7756.18"
="033360","5R元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","115","65.4"
="03336C","兆牛HL          ","548000","19","337520","0.57","0.68","0.57","0.68","+","0.11","0.57","5","0.7","68","7756.18"
="033370","日盛FD          ","65000","1","3900","0.06","0.06","0.06","0.06","-","0.02","0.06","25","0.07","25","17.6"
="03337C","兆牛HM          ","0","0","0","--","--","--","--"," ","0","0.16","1","--","0","7756.18"
="03338C","元牛BN          ","0","0","0","--","--","--","--"," ","0","13.3","10","13.4","10","28.4"
="033391","富邦1M          ","371000","17","94960","0.25","0.29","0.24","0.29","+","0.03","0.28","10","0.29","10","267"
="03339C","元牛21          ","7000","3","12770","1.83","1.84","1.78","1.84","+","0.03","1.83","495","1.84","499","7756.18"
="033401","39中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","96.8"
="03340C","元牛31          ","125000","10","154230","1.26","1.27","1.22","1.27","+","0.08","1.28","499","1.29","513","7756.18"
="03342C","凱牛48          ","0","0","0","--","--","--","--"," ","0","1.57","30","1.58","30","7756.18"
="033433","兆豐5R          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.22","10","74.8"
="03343C","凱牛49          ","0","0","0","--","--","--","--"," ","0","2.05","30","2.06","30","7756.18"
="03344C","元牛41          ","26000","1","23920","0.92","0.92","0.92","0.92","+","0.09","0.94","499","0.95","388","7756.18"
="033450","1K群益          ","0","0","0","--","--","--","--"," ","0","0.3","25","0.33","10","27.6"
="03345C","凱牛50          ","103000","6","108210","1.05","1.13","1.02","1.13","+","0.05","1.12","30","1.13","21","7756.18"
="033469","44中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1,058","9.3"
="03346C","兆牛B4          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","7756.18"
="03347C","兆牛B5          ","0","0","0","--","--","--","--"," ","0","0.1","1","--","0","7756.18"
="03348C","元牛51          ","746000","54","609970","0.85","0.86","0.79","0.86","+","0.09","0.85","495","0.86","499","7756.18"
="033495","G1統一          ","0","0","0","--","--","--","--"," ","0","0.17","10","0.2","10","170.5"
="03349C","元牛61          ","1331000","17","706780","0.57","0.58","0.5","0.58","+","0.1","0.57","499","0.58","499","7756.18"
="033510","國泰NR          ","0","0","0","--","--","--","--"," ","0","0.55","499","0.57","10","27.6"
="033511","國泰NS          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","48.85"
="033512","GR元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","27.36"
="033515","日盛FP          ","0","0","0","--","--","--","--"," ","0","0.18","25","0.19","25","138.5"
="03352C","凱牛52          ","20000","1","20800","1.04","1.04","1.04","1.04","+","0.13","1.13","30","1.14","30","7756.18"
="033533","48中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","25.73"
="033550","G2統一          ","1000","1","30","0.03","0.03","0.03","0.03","+","0.02","0.01","10","0.03","2","22.6"
="033551","G3統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.1","10","25.73"
="033552","G4統一          ","6000","1","60","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","10","27.36"
="03355C","兆牛30          ","2000","1","1140","0.57","0.57","0.57","0.57","+","0.11","0.03","1","--","0","7756.18"
="033563","富邦1W          ","70000","3","700","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.08","8","74.8"
="03356C","群牛AA          ","475000","27","227910","0.48","0.52","0.44","0.52","+","0.11","0.51","499","0.52","494","7756.18"
="03357C","CT兆牛          ","0","0","0","--","--","--","--"," ","0","0.13","1","--","0","7756.18"
="033584","G5統一          ","70000","1","1400","0.02","0.02","0.02","0.02","+","0.01","0.02","10","0.08","80","73.2"
="033585","G6統一          ","5000","1","50","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","10","204"
="033586","G7統一          ","55000","4","2500","0.04","0.05","0.04","0.05"," ","0","0.05","30","0.06","250","409.5"
="033587","G8統一          ","144000","6","209810","1.25","1.54","1.23","1.54","X","0","1.57","10","1.63","10","130"
="033588","G9統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,414","0.05","60","27.36"
="033589","H1統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,167","0.02","40","25.73"
="03358C","群牛AB          ","709000","16","1010050","1.44","1.49","1.34","1.49","+","0.22","1.48","499","1.49","563","7756.18"
="033590","H2統一          ","0","0","0","--","--","--","--"," ","0","0.01","917","0.02","711","15.82"
="03359C","凱牛53          ","66000","7","103920","1.58","1.62","1.56","1.62","+","0.2","1.61","30","1.62","25","7756.18"
="033600","GT元富          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","200","25.73"
="033601","GU元富          ","0","0","0","--","--","--","--"," ","0","0.01","100","5","5","15.82"
="033606","國票EG          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","25.73"
="033607","國票EH          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","27.36"
="033633","52中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","428","15.82"
